date,title,source
Oct-18-18,Credit Acceptance Corporation -- Moody's upgrades Credit Acceptance Corporation to Ba3; outlook stable,Moody's
Oct-19-18,"Analysis: Positioning to Benefit within Penumbra, Aetna, Littelfuse, IHS Markit, Credit Acceptance, and Insulet  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Oct-22-18,Credit Acceptance Announces Timing of Third Quarter 2018 Earnings Release and Webcast,GlobeNewswire
Oct-29-18,Credit Acceptance (CACC) Beats Q3 Earnings and Revenue Estimates,Zacks
Oct-29-18,Credit Acceptance: 3Q Earnings Snapshot,Associated Press
Oct-29-18,Credit Acceptance Announces Third Quarter 2018 Earnings,GlobeNewswire
Oct-29-18,Credit Acceptance Corporation's Q3 Earnings Preview,Benzinga
Oct-30-18,Credit Acceptance (CACC) Q3 Earnings Top as Revenues Rise,Zacks
Oct-30-18,Edited Transcript of CACC earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of CACC earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,CREDIT ACCEPTANCE NAMED TO THE DETROIT FREE PRESS 2018 TOP WORKPLACES LIST,GlobeNewswire
Nov-13-18,Is Credit Acceptance Corporation (NASDAQ:CACC) Expensive For A Reason? A Look At The Intrinsic Value,Simply Wall St.
Nov-27-18,5 Reasons to Bet on Independent Bank (INDB) Stock Right Now,Zacks
Nov-27-18,Why is it a Wise Decision to Hold on to HSBC Stock for Now?,Zacks
Nov-28-18,Why Is Credit Acceptance (CACC) Down 6.1% Since Last Earnings Report?,Zacks
Nov-29-18,"Investor Expectations to Drive Momentum within LiveXLive Media, Rockwell Automation, Stamps, Credit Acceptance, Gran Tierra Energy, and Domtar  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-29-18,"Regions Financial on Track to Save Costs, Legal Woes Linger",Zacks
Dec-14-18,"CAS Investment Partners Return, AUM, and Holdings",Insider Monkey
Dec-14-18,"Higher Costs, Stiff Competition Hurt Moody's: Time to Sell?",Zacks
Dec-17-18,Credit Acceptance Announces Extension of Revolving Secured Warehouse Facility,GlobeNewswire
Dec-18-18,"Regions Financial on Track to Save Costs, Fee Income a Woe (Revised)",Zacks
Dec-19-18,5 Finance Stocks That Crushed Buffett's Berkshire in 2018,Zacks
Dec-26-18,3 Reasons to Invest in Fulton Financial (FULT) Stock Now,Zacks
Dec-26-18,Here's Why It's Best to Hold Commerce Bancshares Stock Now,Zacks
Dec-26-18,4 Finance Stocks That Escaped the Sector Shortfall in 2018,Zacks
Dec-26-18,U.S. Political Tumult Shrouds Markets: 5 Safe Picks,Zacks
Dec-27-18,"The Zacks Analyst Blog Highlights: CME Group, Arthur J. Gallagher & Co, Credit Acceptance and Brown & Brown",Zacks
Dec-28-18,Glacier Bancorp Announces Special Dividend: Worth a Look?,Zacks
Dec-31-18,DFS vs. CACC: Which Stock Is the Better Value Option?,Zacks
Dec-31-18,3 Reasons to Invest in Prospect Capital (PSEC) Stock Now,Zacks
Jan-02-19,Here's Why it is a Wise Idea to Hold Zions (ZION) Stock Now,Zacks
Jan-02-19,4 Reasons to Add Essent Group (ESNT) Stock to Your Portfolio,Zacks
Jan-03-19,Citizens Financial Closes Clarfeld Financial Advisors Buyout,Zacks
Jan-03-19,Synovus Financial (SNV) Concludes FCB Financial Acquisition,Zacks
Jan-04-19,Is Credit Acceptance Corporations (NASDAQ:CACC) CEO Paid At A Competitive Rate?,Simply Wall St.
Jan-08-19,Why Fifth Third (FITB) is an Attractive Pick for Investors?,Zacks
Jan-09-19,Why Umpqua Holdings (UMPQ) is Worth Adding to Your Portfolio,Zacks
Jan-15-19,"30 Companies Where You Can Easily Earn Over $100,000",GOBankingRates
Jan-16-19,ALLY vs. CACC: Which Stock Is the Better Value Option?,Zacks
