date,action,name,rate,target
Dec-13-18,Downgrade,Jefferies,Buy to Hold,
Feb-15-19,Upgrade,CapitalOne,Equal Weight to Overweight,
Mar-29-19,Upgrade,Jefferies,Hold to Buy,$30 to $33
Jun-20-19,Initiated,Citigroup,Neutral,
