date,action,name,rate,target
Nov-05-18,Upgrade,Janney,Neutral to Buy,
Nov-14-18,Upgrade,Bernstein,Mkt Perform to Outperform,
Dec-06-18,Downgrade,Piper Jaffray,Overweight to Neutral,
Dec-20-18,Initiated,Raymond James,Strong Buy,$165
