date,title,source
Oct-31-18,TransAlta: 3Q Earnings Snapshot,Associated Press
Oct-31-18,TransAlta Reports Third Quarter 2018 Results,PR Newswire
Nov-13-18,"Report: Exploring Fundamental Drivers Behind Aehr Test, Computer Task Group, Vicor, Maxar Technologies, Flanigan's Enterprises, and TransAlta  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Nov-13-18,TransAlta Announces Appointment of Chief Financial Officer,PR Newswire
Dec-07-18,Better Buy: Brookfield Renewable Partners vs. TransAlta Renewables,Motley Fool
Dec-07-18,7 Renewable Energy Stocks to Buy for Sunny Long-Term Returns,InvestorPlace
Dec-14-18,TransAlta Declares Dividends,CNW Group
Dec-17-18,TransAlta Announces Clean Energy Initiatives and Provides 2019 Outlook,PR Newswire
Jan-09-19,7 Renewable Energy Stocks to Buy for Sunny Long-Term Returns,InvestorPlace
Jan-25-19,TransAlta Announces Retirement Plans for Timothy Faithfull and Gordon Giffin,PR Newswire
Feb-27-19,TransAlta Reports Fourth Quarter and Full Year 2018 Results,CNW Group
Mar-13-19,7 Renewable Energy Stocks to Buy for Sunny Long-Term Returns,InvestorPlace
Mar-14-19,TransAlta's 2019 Annual Meeting of Shareholders,CNW Group
Mar-15-19,Cannabis Turns to Microgrids to Increase Profits,ACCESSWIRE
Mar-18-19,Moving Average Crossover Alert: TransAlta,Zacks
Mar-20-19,Will TransAlta Continue to Surge Higher?,Zacks
Mar-25-19,Brookfield Set to Invest $559 Million in Canada's TransAlta,Bloomberg
Mar-25-19,Brookfield to invest C$750 million in TransAlta's clean energy push,Reuters
Mar-25-19,TransAlta Announces Strategic Investment by Brookfield Renewable Partners,PR Newswire
Mar-26-19,TransAlta (TAC) to Get $750M Aid to Meet Clean Energy Goal,Zacks
Mar-26-19,Cove Key Bluescape Holdings LP Announces Changes to Early Warning Report regarding TransAlta Corporation,CNW Group
Mar-26-19,Brookfield Set to Invest $559 Million in Canada's TransAlta,Bloomberg
Mar-27-19,TransAlta (TAC) Is Up 8.52% in One Week: What You Should Know,Zacks
Mar-27-19,This High-Yield Renewable Energy Stock Gets Creative to Power Faster Growth,Motley Fool
Mar-29-19,Activists Moves,Barrons.com
Mar-29-19,Mangrove and Bluescape Ask: Is the Brookfield Investment in the Best Interest of all TransAlta Shareholders?,PR Newswire
Mar-29-19,Mangrove and Bluescape Ask: Is the Brookfield Investment in the Best Interest of all TransAlta Shareholders?,CNW Group
Apr-01-19,TransAlta Posts Updated Investor Presentation,CNW Group
Apr-01-19,"TransAlta Files Management Information Circular, Highlights Plan to Advance Clean Energy Strategy",CNW Group
Apr-02-19,"TransAlta Rips Activists for Share Demand, Dead End Coal Idea",Bloomberg
Apr-05-19,TransAlta Corporation -- Moody's Revises TransAlta's Outlook to Stable from Positive; Ba1 CFR affirmed,Moody's
Apr-09-19,"TransAlta Wins Glass Lewis Support, Activist File Challenge",Bloomberg
Apr-09-19,TransAlta Responds to Mangrove Application for Joint Hearing,CNW Group
Apr-09-19,Mangrove Partners Applies for Joint Hearing with Alberta and Ontario Securities Commissions to Review TransAlta Corporation's Brookfield Transaction,CNW Group
Apr-09-19,MEDIA-TransAlta slate wins Glass Lewis support amid proxy threat - Bloomberg,Reuters
Apr-11-19,TransAlta Responds to Mangrove Partners' Press Release,CNW Group
Apr-11-19,Mangrove Partners Announces Intention to Withhold Votes for TransAlta Special Committee Members at Upcoming Annual Meeting,CNW Group
Apr-12-19,TransAlta: ISS and Glass Lewis Recommend Shareholders Vote FOR All TransAlta Director Nominees and Management Proposals,CNW Group
Apr-15-19,TransAlta Declares Dividends,PR Newswire
Apr-17-19,Media Advisory: TransAlta First Quarter 2019 Results and Conference Call,PR Newswire
Apr-23-19,Mangrove Partners Commences Action Against TransAlta Seeking Relief from Oppression,PR Newswire
Apr-23-19,7 Renewable Energy Stocks to Buy for Sunny Long-Term Returns,InvestorPlace
Apr-26-19,TransAlta Shareholders Elect All Directors at Annual and Special Meeting,PR Newswire
Apr-26-19,TransAlta Shareholders Elect All Directors at Annual and Special Meeting,CNW Group
May-01-19,TransAlta Announces Initial Closing of the Brookfield Strategic Financing,PR Newswire
May-02-19,Brookfield Renewable Partners Generates Strong Growth in Q1,Motley Fool
May-02-19,Hedge Funds Have Never Been More Bullish On TransAlta Corporation (TAC),Insider Monkey
May-14-19,TransAlta: 1Q Earnings Snapshot,Associated Press
May-14-19,TransAlta Reports First Quarter 2019 Results,PR Newswire
May-17-19,TransAlta Announces Appointment of Chief Financial Officer,PR Newswire
Jun-19-19,7 Renewable Energy Stocks to Buy for Sunny Long-Term Returns,InvestorPlace
