date,title,source
Oct-17-18,IBD Stock Of The Day Ross Stores Holds Key Support As Other Leaders Buckle,Investor's Business Daily
Oct-22-18,Why Burlington Stores (BURL) is Poised to Beat Earnings Estimates Again,Zacks
Oct-22-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Wix, Darden Restaurants, Dollar General, TOCAGEN INC, Burlington Stores, and McCormick & Company  New Research Emphasizes Economic Growth",GlobeNewswire
Oct-23-18,"The Zacks Analyst Blog Highlights: Target, Burlington, Dollar General, Tilly's and Urban Outfitters",Zacks
Oct-24-18,IBD Stock Of The Day Burlington Stores Powers Toward Buy Point In Market Correction,Investor's Business Daily
Oct-24-18,"Kroger Set for Holiday Rush, Plans to Hire 10,000 Employees",Zacks
Oct-24-18,Will 2-Day Shipping Offer Lend Target Edge Over AMZN & WMT?,Zacks
Oct-26-18,"Stock News Today: Western Digital, Cerner, Amazon, Nvidia Lead Nasdaq 100 Lower",Investor's Business Daily
Oct-31-18,5 Top Stocks to Make the Most of All Hallows' Eve,Zacks
Nov-01-18,"Zacks Market Edge Highlights: Burlington Stores, Mellanox, Tractor Supply, Stitch Fix and JD.com",Zacks
Nov-02-18,What Makes Burlington Stores (BURL) a Strong Momentum Stock: Buy Now?,Zacks
Nov-05-18,Dow Jones Futures: Apple's Dive Teaches These 3 Lessons About Buying Stocks,Investor's Business Daily
Nov-08-18,Heres What Burlington Stores Incs (NYSE:BURL) P/E Is Telling Us,Simply Wall St.
Nov-12-18,PriceSmart Continues to Showcase Soft Comps Performance,Zacks
Nov-12-18,Macy's (M) Q3 Earnings: Omnichannel Efforts to Play Key Role,Zacks
Nov-12-18,5 Top Retail Stocks to Buy Ahead of a Strong Holiday Season,Zacks
Nov-12-18,Popular Mexican chain will open in new Triad shopping spot,American City Business Journals
Nov-12-18,Will Product Innovations Aid Canopy Growth (CGC) in Q2?,Zacks
Nov-13-18,Burlington Stores (BURL) Earnings Expected to Grow: Should You Buy?,Zacks
Nov-13-18,"The Zacks Analyst Blog Highlights: Nordstrom, RH, Kohl's, Burlington Stores and Fossil",Zacks
