date,action,name,rate,target
Oct-18-18,Downgrade,UBS,Buy to Neutral,
Oct-26-18,Downgrade,Credit Suisse,Outperform to Neutral,
Nov-19-18,Upgrade,Mizuho,Underperform to Neutral,
Jan-22-19,Upgrade,BofA/Merrill,Neutral to Buy,
Jun-10-19,Upgrade,UBS,Neutral to Buy,
