date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:48:54 ,9.90,0.00%,50,17.65K,341.55M,-,-,85.34,-,-,-,-,-,-,-,-,0.49%,1.02%,1.08%,52.54,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.14,-,-30.33%,3.12%,9.90,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-17,22:44:08 ,9.85,-0.50%,"17,500",17.65K,339.83M,-,-,84.91,-,-,-,-,-,-,-,-,-0.02%,0.51%,0.57%,49.73,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.14,-,-30.68%,2.60%,9.90,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-18,23:19:39 ,9.85,0.00%,0,18.55K,339.83M,-,-,84.91,-,-,-,-,-,-,-,-,0.01%,0.52%,0.58%,47.15,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.13,-,-30.68%,2.60%,9.85,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-19,23:26:24 ,10.19,3.45%,"1,796,148",18.55K,351.55M,-,-,87.84,-,-,-,-,-,-,-,-,3.46%,3.99%,4.05%,72.17,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.13,-,-28.29%,6.15%,9.85,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-22,20:50:26 ,10.19,0.00%,"327,555",87.62K,351.55M,-,-,87.84,-,-,-,-,-,-,-,-,3.26%,3.87%,3.98%,73.81,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.03,-,-28.29%,6.15%,10.19,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-23,20:51:41 ,10.20,0.10%,"64,137",99.58K,351.90M,-,-,87.93,-,-,-,-,-,-,-,-,3.17%,3.88%,4.02%,74.64,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.02,-,-28.22%,6.25%,10.19,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-24,20:49:48 ,10.15,-0.49%,"509,624",98.27K,350.17M,-,-,87.50,-,-,-,-,-,-,-,-,2.46%,3.30%,3.44%,68.72,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.03,-,-28.57%,5.73%,10.20,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-25,20:50:55 ,10.15,0.00%,"45,797",116.94K,350.17M,-,-,87.50,-,-,-,-,-,-,-,-,2.29%,3.18%,3.38%,68.64,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.02,-,-28.57%,5.73%,10.15,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-26,20:51:08 ,10.15,0.00%,"1,504",114.40K,350.17M,-,-,87.50,-,-,-,-,-,-,-,-,2.11%,3.07%,3.33%,68.54,-,-,-,-,-,-,34.50M,34.50M,0.01%,0.02,-,-28.57%,5.73%,10.15,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-29,20:40:33 ,10.15,0.00%,"1,649",110.51K,350.17M,-,-,87.50,-,-,-,-,-,-,-,-,1.94%,2.98%,3.28%,68.85,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-28.57%,5.73%,10.15,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-30,20:42:21 ,10.10,-0.49%,"961,143",106.88K,348.45M,-,-,87.07,-,-,-,-,-,-,-,-,1.29%,2.37%,2.72%,62.50,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-28.92%,5.21%,10.15,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-10-31,20:40:44 ,10.06,-0.40%,"592,600",134.44K,347.07M,-,-,86.72,-,-,-,-,-,-,-,-,0.76%,1.88%,2.27%,57.81,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.20%,4.79%,10.10,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-01,20:43:16 ,10.04,-0.20%,"11,389",151.92K,346.38M,-,-,86.55,-,-,-,-,-,-,-,-,0.44%,1.67%,2.03%,55.34,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.35%,4.58%,10.06,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-03,02:11:44 ,10.03,-0.10%,"7,922",147.53K,346.03M,-,-,86.47,-,-,-,-,-,-,-,-,0.26%,1.53%,1.90%,53.15,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.42%,4.48%,10.04,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-05,19:44:42 ,10.04,0.10%,"128,400",143.30K,346.38M,-,-,86.55,-,-,-,-,-,-,-,-,0.30%,1.56%,1.97%,54.70,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.35%,4.58%,10.03,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-06,19:42:30 ,10.01,-0.30%,"215,458",142.86K,345.35M,-,-,86.29,-,-,-,-,-,-,-,-,-0.07%,1.17%,1.64%,50.47,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.56%,4.27%,10.04,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-07,19:51:48 ,10.00,-0.10%,"621,858",144.93K,345.00M,-,-,86.21,-,-,-,-,-,-,-,-,-0.22%,1.01%,1.52%,50.05,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.63%,4.17%,10.01,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-08,20:02:59 ,10.00,0.00%,281,162.68K,345.00M,-,-,86.21,-,-,-,-,-,-,-,-,-0.31%,0.95%,1.49%,50.09,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.63%,4.17%,10.00,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-09,20:18:48 ,10.03,0.29%,300,158.17K,346.00M,-,-,86.46,-,-,-,-,-,-,-,-,-0.11%,1.18%,1.77%,52.41,-,-,-,-,-,-,34.50M,34.50M,0.00%,0.00,-,-29.42%,4.47%,10.00,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-12,22:22:20 ,10.03,0.06%,200,158.17K,346.20M,-,-,86.51,-,-,-,-,-,-,-,-,-0.12%,1.17%,1.80%,53.80,-,-,-,-,-,-,34.50M,34.50M,0.07%,0.15,-,-29.38%,4.53%,10.03,-,-,-,24.89%,-,28.35%,-,-,-,-,-
2018-11-13,19:54:07 ,10.05,0.15%,138,153.90K,346.73M,-,-,86.64,-,-,-,-,-,-,-,-,-0.05%,1.26%,1.93%,55.80,-,-,-,-,-,-,34.50M,34.50M,0.07%,0.15,-,-29.28%,4.69%,10.03,-,-,-,24.89%,-,28.35%,-,-,-,-,-
