date,action,name,rate,target
Nov-05-18,Downgrade,Stifel,Buy to Hold,
Nov-05-18,Downgrade,JP Morgan,Overweight to Underweight,
Nov-05-18,Downgrade,Cowen,Outperform to Market Perform,
