date,title,source
Oct-18-18,NVR: 3Q Earnings Snapshot,Associated Press
Oct-18-18,Investors Are Undervaluing NVR Inc (NYSE:NVR) By 45.34%,Simply Wall St.
Oct-18-18,"NVR, Inc. Announces Third Quarter Results",PR Newswire
Oct-19-18,Wells Fargo Commercial Mortgage Trust 2016-C36 -- Moody's affirms seven classes of WFCM 2016-C36,Moody's
Oct-19-18,Bill Smead says buy homebuilder stocks,CNBC Videos
Oct-19-18,This Homebuilder Stock Looks Incredibly Cheap Right Now,Motley Fool
Oct-22-18,"NVR Earnings Surpass Estimates in Q3, Margin Woes Linger",Zacks
Oct-22-18,"Research Report Identifies Cigna, VAREX IMAGING, Parker-Hannifin, Chevron, Workiva, and NVR with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Oct-23-18,Housing Consensus Dead Wrong,GuruFocus.com
Oct-25-18,Trending: Chinese Stocks at Four-Year Lows Amid Fears of Deepening Trade Spat,ETF Database
Oct-29-18,"From Amazon to Apple, October's swoon has erased trillions from America's biggest companies. Here's who's down the most in Greater Washington.",American City Business Journals
Nov-16-18,Is NVR Incs (NYSE:NVR) CEO Salary Justified?,Simply Wall St.
Nov-20-18,Can Builder Confidence Recover From November's Sharp Plunge?,Zacks
Nov-28-18,Toll Brothers (TOL) to Post Q4 Earnings: Is a Beat in Store?,Zacks
Dec-03-18,"NVR, Inc. Appoints New Member To Board Of Directors",PR Newswire
Dec-04-18,"Toll Brothers (TOL) Q4 Earnings & Revenues Beat, Order Falls",Zacks
Dec-06-18,Heres What NVR Incs (NYSE:NVR) P/E Is Telling Us,Simply Wall St.
Dec-06-18,"Is NVR, Inc. (NVR) A Good Stock To Buy?",Insider Monkey
Dec-12-18,"NVR, Inc. Announces Share Repurchase",PR Newswire
Dec-24-18,"Interested In NVR, Inc. (NYSE:NVR)? Heres What Its Recent Performance Looks Like",Simply Wall St.
Jan-11-19,"How Many Insiders Sold NVR, Inc. (NYSE:NVR) Shares?",Simply Wall St.
Jan-15-19,Will the Rally in Homebuilder ETFs Continue?,Zacks
Jan-15-19,Dr. Jekyll Economy Meets Mr. Hyde Markets,GuruFocus.com
Jan-17-19,7 Beaten-Up Housing Stocks Due for a Bounce Back,InvestorPlace
Jan-17-19,NVR (NVR) Earnings Expected to Grow: Should You Buy?,Zacks
Jan-17-19,TMHC vs. NVR: Which Stock Is the Better Value Option?,Zacks
Jan-24-19,NVR Inc. -- Moody's affirms Baa2 rating of NVR,Moody's
Jan-25-19,The 3 Stocks on the MFM Team's Radar This Week,Motley Fool
Jan-25-19,NVR: 4Q Earnings Snapshot,Associated Press
Jan-25-19,"NVR, Inc. Announces Fourth Quarter And Full Year Results",PR Newswire
Jan-28-19,"NVR Crushed Earnings Expectations, but What's Next?",Motley Fool
Jan-28-19,NVR Inc. -- Moody's affirms Baa2 rating of NVR,Moody's
Jan-28-19,"NVR, Inc. (NYSE:NVR): A Fundamentally Attractive Investment",Simply Wall St.
Jan-28-19,"NVR Beats Q4 Earnings Estimates, Sees Tax Rate Benefits",Zacks
Jan-29-19,"PulteGroup's (PHM) Q4 Earnings Top, Orders Fall, Shares Dip",Zacks
Jan-29-19,"Factors of Influence in 2019, Key Indicators and Opportunity within The Hain Celestial Group, Allegheny Technologies, NVR, Greif, CorMedix, and Enzo Biochem  New Research Emphasizes Economic Growth",GlobeNewswire
Feb-04-19,TMHC vs. NVR: Which Stock Should Value Investors Buy Now?,Zacks
Feb-12-19,Tom Gayner Picks Up 4 Stocks in the 4th Quarter,GuruFocus.com
Feb-13-19,"NVR Inc (NVR) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-14-19,"What Kind Of Shareholder Owns Most NVR, Inc. (NYSE:NVR) Stock?",Simply Wall St.
Feb-22-19,Gibraltar's (ROCK) Shares Gain 6.7% on Q4 Earnings Beat,Zacks
Feb-22-19,"EMCOR (EME) Q4 Earnings Beat Estimates, Up Y/Y, Shares Rise",Zacks
Mar-01-19,"MasTec's (MTZ) Q4 Earnings Surpass Estimates, Shares Up",Zacks
Mar-05-19,"Why NVR, Inc. (NYSE:NVR) Looks Like A Quality Company",Simply Wall St.
Mar-15-19,6 Stocks With High Business Predictability Ratings,GuruFocus.com
Mar-18-19,Homebuilding Industry Outlook: Near-Term Prospects Bleak,Zacks
Mar-19-19,Bear of the Day: Toll Brothers (TOL),Zacks
Mar-21-19,5 Companies With Positive Earnings Growth Estimates,GuruFocus.com
Mar-25-19,"Existing Home Sales Rebound in February, Hit 11-Month High",Zacks
Mar-26-19,$20M wrongful death lawsuit filed against homebuilder for Greater Cincinnati man buried alive,American City Business Journals
Mar-26-19,"The Zacks Analyst Blog Highlights: PulteGroup, D.R. Horton, NVR and Lennar",Zacks
Mar-26-19,KBH or NVR: Which Is the Better Value Stock Right Now?,Zacks
Apr-09-19,"Heres What Hedge Funds Think About NVR, Inc. (NVR)",Insider Monkey
Apr-11-19,Earnings Preview: NVR (NVR) Q1 Earnings Expected to Decline,Zacks
Apr-16-19,Will Lower Sales and Margins Impact NVR in Q1 Earnings?,Zacks
Apr-17-19,"Has NVR, Inc. (NYSE:NVR) Got Enough Cash?",Simply Wall St.
Apr-17-19,You can capture a dividend above 5% and still enjoy stock-market growth,MarketWatch
Apr-22-19,NVR: 1Q Earnings Snapshot,Associated Press
Apr-22-19,"NVR, Inc. Announces First Quarter Results",PR Newswire
Apr-23-19,PulteGroup (PHM) Stock Gains on Q1 Earnings &amp; Revenue Beat,Zacks
Apr-23-19,NVR's Shares Jump More Than 6% as Q1 Earnings Beat Estimates,Zacks
Apr-23-19,"NVR (NVR) Soars to 52-Week High, Time to Cash Out?",Zacks
Apr-24-19,New Home Sales Surge to 16-Month High in March: 5 Top Picks,Zacks
Apr-24-19,KBR (KBR) Hits Fresh High: Is There Still Room to Run?,Zacks
Apr-24-19,"Meritage Homes' (MTH) Q1 Earnings Beat Estimates, View Soft",Zacks
Apr-25-19,Surging Earnings Estimates Signal Upside for NVR (NVR) Stock,Zacks
Apr-29-19,PHM or NVR: Which Is the Better Value Stock Right Now?,Zacks
