date,title,source
Oct-18-18,Republic Services (RSG) Q3 Earnings Preview: What's Shaping Up?,Zacks
Oct-24-18,Republic Services sues Mallinckrodt in wake of EPA plan for landfill,American City Business Journals
Oct-24-18,"Business Services Q3 Earnings on Oct 25: SPGI, RSG, NLSN",Zacks
Oct-24-18,Republic Services (RSG) Q3 Earnings: What's in the Cards?,Zacks
Oct-25-18,"Republic Services sees solid Q3 gains, beats analysts' expectations",American City Business Journals
Oct-25-18,Republic Services: 3Q Earnings Snapshot,Associated Press
Oct-25-18,"Republic Services, Inc. Reports Third Quarter 2018 Results",PR Newswire
Oct-26-18,Republic Services (RSG) Q3 Earnings & Revenues Beat Estimates,Zacks
Oct-26-18,Republic Services Inc (RSG) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-29-18,Why Republic Services Inc (NYSE:RSG) Could Have A Place In Your Portfolio,Simply Wall St.
Oct-29-18,Edited Transcript of RSG earnings conference call or presentation 25-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of RSG earnings conference call or presentation 25-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Republic Services CEO says recycling has become a 'broken...,CNBC Videos
Oct-31-18,"Market Trends Toward New Normal in Ethan Allen Interiors, HealthEquity, Logitech International S.A, Portland General Electric, Republic Services, and Flowserve  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-07-18,3 Stocks That Could Help You Send Your Kids to College,Motley Fool
Nov-16-18,RSG or WCN: Which Stock is Better Placed Post Q3 Earnings?,Zacks
Nov-28-18,Is Republic Services Incs (NYSE:RSG) CEO Being Overpaid?,Simply Wall St.
Nov-28-18,5 Companies Hit 52-Week Highs,GuruFocus.com
Nov-29-18,"Republic Services (RSG) Rides on Internal Growth, Debt High",Zacks
Nov-30-18,Mario Gabelli's Gabelli Value 25 Fund 3rd Quarter Shareholder Letter,GuruFocus.com
Dec-03-18,Mario Gabelli Comments on Republic Services,GuruFocus.com
Dec-04-18,WM or RSG: Which Waste Management Stock Is Better Placed?,Zacks
Dec-04-18,Waste Management Stock Finds a Fan in Goldman Sachs,Barrons.com
Dec-14-18,"Republic Services, Inc. Sets Date for Fourth Quarter 2018 Earnings Release and Conference Call",PR Newswire
