date,title,source
Oct-31-18,Ashford Trust Completes Acquisition of the La Posada de Santa Fe Hotel,PR Newswire
Nov-01-18,Ashford Hospitality Trust (AHT) Surpasses Q3 FFO Estimates,Zacks
Nov-01-18,Ashford Hospitality Trust: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Ashford Trust Reports Third Quarter 2018 Results,PR Newswire
Nov-01-18,Ashford Reports Third Quarter Results,PR Newswire
Nov-01-18,Does Ashford Hospitality Trust Inc (NYSE:AHT) Have A Volatile Share Price?,Simply Wall St.
Nov-07-18,"Analysis: Positioning to Benefit within Verisk Analytics, Annaly Capital Management, Oshkosh, Harsco, Duke Energy, and Ashford Hospitality Trust  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-13-18,Ashford Trust Completes $25 Million Financing for La Posada de Santa Fe,PR Newswire
Nov-15-18,Edited Transcript of AHT earnings conference call or presentation 2-Nov-18 5:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Edited Transcript of AHT earnings conference call or presentation 2-Nov-18 5:00pm GMT,Thomson Reuters StreetEvents
Dec-10-18,Ashford Trust Declares Dividends For Fourth Quarter Of 2018 And Issues Guidance For 2019 Dividends,PR Newswire
Dec-31-18,Ashford Trust Sets Fourth Quarter Earnings Release and Conference Call Dates,PR Newswire
Jan-10-19,New Strong Sell Stocks for January 10th,Zacks
Jan-15-19,New Strong Sell Stocks for January 15th,Zacks
Jan-23-19,Ashford Trust Completes Acquisition Of The Embassy Suites New York Midtown Manhattan For $195 Million,PR Newswire
Jan-28-19,Ashford Trust Announces Tax Reporting Information for 2018 Common and Preferred Share Distributions,PR Newswire
Feb-14-19,"Report: Developing Opportunities within Akamai Technologies, Zynga, Ashford Hospitality Trust, Sanmina, Methode Electronics, and MKS Instruments  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-27-19,"What You Need To Know Before Investing In Ashford Hospitality Trust, Inc. (NYSE:AHT)",Simply Wall St.
Feb-27-19,Ashford Trust Completes Acquisition Of The Hilton Santa Cruz/Scotts Valley For $50 Million,PR Newswire
Feb-28-19,Ashford Trust Reports Fourth Quarter And Year End 2018 Results,PR Newswire
Mar-05-19,Ashford Trust Completes Refinancing Of 2-Hotel Portfolio,PR Newswire
Mar-05-19,Edited Transcript of AHT earnings conference call or presentation 1-Mar-19 4:00pm GMT,Thomson Reuters StreetEvents
