date,action,name,rate,target
Nov-20-18,Resumed,BofA/Merrill,Underperform,
Nov-26-18,Upgrade,HSBC Securities,Reduce to Hold,
Dec-10-18,Upgrade,Bernstein,Underperform to Mkt Perform,
Dec-14-18,Upgrade,Seaport Global Securities,Neutral to Buy,
Jan-22-19,Upgrade,Exane BNP Paribas,Underperform to Neutral,
Feb-26-19,Initiated,Berenberg,Buy,
