date,title,source
Oct-18-18,Primoris Services Corporation Announces Canadian EPC Award,GlobeNewswire
Oct-19-18,Primoris Services Corporation Schedules Conference Call to Discuss 2018 Third Quarter Financial Results,GlobeNewswire
Oct-23-18,Primoris Services Corporation Announces Site Development Project Value Over $20 Million,GlobeNewswire
Oct-25-18,How Does Primoris Services Corporations (NASDAQ:PRIM) Earnings Growth Stack Up Against Industry Performance?,Simply Wall St.
Oct-25-18,"Market Trends Toward New Normal in TC PipeLines, LP, Johnson Outdoors, Terreno Realty, Gladstone Land, Surgery Partners, and Primoris Services  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-29-18,Primoris Services Corporation Announces Industrial Award Valued at $90 Million,GlobeNewswire
Oct-31-18,Primoris Services Corporation Announces Heavy Civil Award Valued at $102 Million,GlobeNewswire
Nov-06-18,Edited Transcript of PRIM earnings conference call or presentation 6-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-06-18,Primoris Services (PRIM) Q3 Earnings and Revenues Beat Estimates,Zacks
Nov-06-18,Primoris Services: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Primoris Services Corporation Announces 2018 Third Quarter Financial Results,GlobeNewswire
Nov-07-18,Edited Transcript of PRIM earnings conference call or presentation 6-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,Edited Transcript of PRIM earnings conference call or presentation 6-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Primoris Services Corporation Announces Industrial Awards Valued Over $17 Million,GlobeNewswire
Dec-10-18,Is Primoris Services Corporations (NASDAQ:PRIM) Balance Sheet Strong Enough To Weather A Storm?,Simply Wall St.
Dec-19-18,PRIM or DY: Which Is the Better Value Stock Right Now?,Zacks
Dec-20-18,Primoris Services Corporation Announces Engineering Award Valued Over $17 Million,GlobeNewswire
Dec-26-18,MasTec's Backlog & Pipeline Robust Amid Stiff Competition,Zacks
Dec-27-18,Primoris Services Corporation Announces Electrical T&D Award Valued Over $28 Million,GlobeNewswire
Dec-31-18,Primoris Services Corporation Announces Underground Award Valued Over $225 Million,GlobeNewswire
Jan-02-19,Is Primoris Services Corporation (NASDAQ:PRIM) Expensive For A Reason? A Look At The Intrinsic Value,Simply Wall St.
Jan-07-19,Primoris Services Corporation Announces Power Award Valued Over $31 Million,GlobeNewswire
