date,action,name,rate,target
Feb-14-19,Reiterated,Cowen,Outperform,$35 to $33
Feb-14-19,Downgrade,Northland Capital,Outperform to Market Perform,$27
Apr-17-19,Downgrade,Exane BNP Paribas,Outperform to Neutral,
May-07-19,Reiterated,Cowen,Outperform,$33 to $29
