date,action,name,rate,target
Jan-04-19,Reiterated,Imperial Capital,Outperform,$39 to $29
Feb-06-19,Downgrade,BofA/Merrill,Neutral to Underperform,
Feb-07-19,Reiterated,Imperial Capital,Outperform,$29 to $7.50
