date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:47:17 ,5.21,-2.80%,"67,440",91.61K,189.38M,-80.90M,338.20M,2.09,-,-,-,27.85,0.56,2.50,2.50,3.37,3.56%,10.30%,-5.34%,58.25,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.35M,31.82M,2.76%,9.60,5.00,-27.64%,51.67%,5.36,-2.13,-7.80%,-,14.20%,9.50%,48.30%,1.40%,-,-,2821,3.00
2018-10-17,20:39:44 ,4.81,-7.68%,"113,797",91.61K,174.84M,-80.90M,338.20M,1.93,-,-,-,25.71,0.52,2.50,2.50,3.37,-5.06%,1.53%,-12.50%,44.21,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.35M,31.82M,2.76%,9.60,5.00,-33.19%,40.03%,5.21,-2.13,-7.80%,-,14.20%,9.50%,48.30%,1.40%,-,-,2821,3.00
2018-10-18,21:18:34 ,5.14,6.86%,"95,235",82.99K,186.84M,-80.90M,338.20M,2.06,-,-,-,27.48,0.55,2.50,2.50,3.37,1.37%,8.36%,-6.39%,54.11,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.35M,31.82M,2.76%,10.59,5.00,-28.61%,49.64%,4.81,-2.13,-7.80%,-,14.20%,10.98%,48.30%,1.40%,-,-,2821,3.00
2018-10-19,21:26:30 ,5.31,3.31%,"90,726",81.92K,193.02M,-80.90M,338.20M,2.13,-,-,-,28.39,0.57,2.50,2.50,3.37,4.35%,11.66%,-3.19%,57.52,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.35M,31.82M,2.76%,10.73,5.00,-26.25%,54.59%,5.14,-2.13,-7.80%,-,14.20%,10.98%,48.30%,1.40%,-,-,2821,3.00
2018-10-22,18:40:11 ,5.39,1.51%,"107,199",79.99K,198.03M,-80.90M,338.20M,2.16,-,-,-,29.12,0.59,2.50,2.50,3.37,5.57%,12.96%,-1.67%,59.31,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.74M,31.82M,2.76%,10.99,5.00,-25.14%,56.91%,5.31,-2.13,-7.80%,-,14.20%,10.85%,48.70%,2.19%,-,-,2821,3.00
2018-10-23,18:40:55 ,5.42,0.56%,"86,095",78.22K,199.13M,-80.90M,338.20M,2.18,-,-,-,29.28,0.59,2.50,2.50,3.37,5.57%,13.19%,-1.06%,60.84,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.74M,31.82M,2.76%,11.24,5.00,-24.72%,57.79%,5.39,-2.13,-7.80%,-,14.20%,13.38%,48.70%,2.19%,-,-,2821,3.00
2018-10-24,18:40:56 ,5.42,0.00%,"84,048",77.27K,199.13M,-80.90M,338.20M,2.18,-,-,-,29.28,0.59,2.50,2.50,3.37,4.90%,12.80%,-1.03%,60.95,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.74M,31.82M,2.76%,11.38,5.00,-24.72%,57.79%,5.42,-2.13,-7.80%,-,14.20%,13.38%,48.70%,2.19%,-,-,2821,3.00
2018-10-25,18:40:47 ,5.43,0.18%,"94,348",75.83K,199.50M,-80.90M,338.20M,2.18,-,-,-,29.34,0.59,2.50,2.50,3.37,4.37%,12.59%,-0.81%,61.10,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.74M,31.82M,2.76%,11.59,5.00,-24.58%,58.08%,5.42,-2.13,-7.80%,-,14.20%,13.38%,48.70%,2.19%,-,-,2821,3.00
2018-10-26,18:39:11 ,5.39,-0.74%,"81,989",71.16K,198.03M,-80.90M,338.20M,2.16,-,-,-,29.12,0.59,2.50,2.50,3.37,3.08%,11.36%,-1.51%,59.12,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,36.74M,31.82M,2.76%,12.35,5.00,-25.14%,56.91%,5.43,-2.13,-7.80%,-,14.20%,15.74%,48.70%,2.19%,-,-,2821,3.00
2018-10-29,18:39:16 ,5.44,0.93%,"105,603",69.96K,208.03M,-80.90M,338.20M,2.18,-,-,-,30.59,0.62,2.50,2.50,3.37,3.78%,11.99%,-0.57%,60.57,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,38.24M,31.82M,2.64%,12.00,5.00,-24.44%,58.37%,5.39,-2.13,-7.80%,-,14.20%,15.03%,48.70%,2.18%,-,-,2821,3.00
2018-10-30,18:40:10 ,5.43,-0.18%,"112,138",69.93K,207.64M,-80.90M,338.20M,2.18,-,-,-,30.54,0.61,2.50,2.50,3.37,3.16%,11.40%,-0.74%,60.72,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,38.24M,31.82M,2.64%,12.01,5.00,-24.58%,58.08%,5.44,-2.13,-7.80%,-,14.20%,15.03%,48.70%,2.18%,-,-,2821,3.00
2018-10-31,18:39:56 ,5.48,0.92%,"103,453",70.26K,209.56M,-80.90M,338.20M,2.20,-,-,-,30.82,0.62,2.50,2.50,3.37,3.87%,12.04%,0.18%,62.62,-4.20%,-53.60%,-12.50%,75.80%,-16.30%,-22.00%,38.24M,31.82M,2.64%,11.95,5.00,-23.89%,59.53%,5.43,-2.13,-7.80%,-,14.20%,17.30%,48.70%,2.18%,-,-,2821,3.00
