date,title,source
Oct-24-18,Capstead: 3Q Earnings Snapshot,Associated Press
Oct-24-18,Capstead Mortgage Corporation Announces Third Quarter 2018 Results,Business Wire
Oct-25-18,Capstead Mortgage Corp (CMO) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-29-18,Edited Transcript of CMO earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,"Capstead Mortgage Corp (CMO) President & CEO Phillip A Reinsch Bought $135,800 of Shares",GuruFocus.com
Nov-02-18,Weekly CFO Buys Highlight,GuruFocus.com
Nov-05-18,Should You Follow Hedge Funds Out of Capstead Mortgage Corporation (CMO)?,Insider Monkey
Nov-26-18,"Detailed Research: Economic Perspectives on LiqTech International, Essendant, Powell Industries, Capstead Mortgage, Ashford, and Centrus Energy  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Dec-13-18,Capstead Mortgage Corporation Declares a $0.08 Per Share Fourth Quarter 2018 Common Dividend and a $0.46875 Per Share Fourth Quarter 2018 Series E Preferred Dividend,Business Wire
Jan-04-19,Is Capstead Mortgage Corporation (NYSE:CMO) Excessively Paying Its CEO?,Simply Wall St.
Jan-11-19,Capstead Mortgage Corporation Schedules Fourth Quarter 2018 Earnings Release and Conference Call,Business Wire
