date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:29:11 ,7.51,1.49%,"691,198",589.21K,704.14M,52.40M,257.10M,0.75,13.56,21.46,1.36,12.27,2.74,-,-,13.11,-3.79%,-7.71%,-12.92%,27.92,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,93.76M,91.19M,5.86%,9.06,8.00,-22.97%,2.18%,7.40,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,0.01%,0.44,5.86%,13,3.50
2018-10-17,19:23:39 ,7.54,0.40%,"301,121",592.22K,706.95M,52.40M,257.10M,0.76,13.61,21.54,1.36,12.32,2.75,-,-,13.11,-2.99%,-7.17%,-12.51%,30.96,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,93.76M,91.19M,5.86%,9.02,8.00,-22.67%,2.59%,7.51,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,0.01%,0.44,5.84%,13,3.50
2018-10-18,20:02:04 ,7.52,-0.27%,"243,294",584.50K,705.08M,52.40M,257.10M,0.75,13.57,21.49,1.36,12.28,2.74,-,-,13.11,-2.92%,-7.28%,-12.69%,29.65,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,93.76M,91.19M,5.86%,9.14,8.00,-22.87%,2.31%,7.54,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,0.01%,0.44,5.85%,13,3.50
2018-10-19,20:10:31 ,7.49,-0.40%,"525,675",571.43K,702.26M,52.40M,257.10M,0.75,13.52,21.40,1.35,12.23,2.73,-,-,13.11,-2.96%,-7.50%,-12.99%,28.68,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,93.76M,91.19M,5.86%,9.34,8.00,-23.18%,1.90%,7.52,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,0.01%,0.44,5.87%,13,3.50
2018-10-22,17:22:44 ,7.46,-0.40%,"457,999",572.71K,692.81M,52.40M,257.10M,0.75,13.47,21.31,1.35,12.07,2.69,-,-,13.11,-2.97%,-7.72%,-13.28%,27.65,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,92.87M,91.19M,5.86%,9.32,8.00,-23.49%,1.50%,7.49,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,-0.08%,0.44,5.90%,13,3.50
2018-10-23,17:23:24 ,7.37,-1.21%,"584,058",574.66K,684.45M,52.40M,257.10M,0.74,13.30,21.06,1.33,11.92,2.66,-,-,13.11,-3.78%,-8.67%,-14.26%,24.52,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,92.87M,91.19M,5.86%,9.29,8.00,-23.94%,0.27%,7.46,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,-0.08%,0.44,5.97%,13,3.50
2018-10-24,17:22:32 ,7.38,0.14%,"475,117",577.95K,685.38M,52.40M,257.10M,0.74,13.32,21.09,1.33,11.94,2.67,-,-,13.11,-3.23%,-8.32%,-14.07%,25.58,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,92.87M,91.19M,5.86%,9.24,8.00,-23.28%,0.96%,7.37,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,-0.08%,0.44,5.96%,13,3.50
2018-10-25,17:22:54 ,7.14,-3.25%,"1,335,373",575.38K,663.09M,52.40M,257.10M,0.72,12.89,20.40,1.29,11.55,2.58,-,-,13.11,-5.98%,-11.08%,-16.80%,18.49,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,92.87M,91.19M,5.86%,9.28,8.00,-24.60%,-2.33%,7.38,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,-0.08%,0.44,6.16%,13,3.50
2018-10-26,17:21:48 ,7.24,1.40%,"1,222,721",587.34K,672.38M,52.40M,257.10M,0.73,13.07,20.69,1.31,11.71,2.62,-,-,13.11,-4.16%,-9.55%,-15.55%,27.40,0.40%,5.40%,0.60%,31.00%,27.90%,20.40%,92.87M,91.19M,5.86%,9.09,8.00,-23.26%,2.40%,7.14,0.55,16.30%,-37.30%,0.60%,0.00%,75.80%,-0.08%,0.44,6.08%,13,3.50
2018-10-29,17:21:55 ,6.74,-6.91%,"2,714,234",593.03K,614.89M,57.70M,247.80M,0.68,11.12,19.26,1.11,10.71,2.48,-,-,13.11,-10.38%,-15.55%,-21.30%,17.13,0.40%,6.00%,0.60%,34.20%,30.70%,23.30%,91.23M,91.19M,5.48%,8.43,8.00,-28.07%,-4.67%,7.24,0.61,16.30%,-37.30%,0.60%,0.00%,75.60%,0.11%,0.44,6.53%,13,3.50
2018-10-30,17:22:08 ,6.74,0.00%,"2,543,688",622.94K,614.89M,57.70M,247.80M,0.68,11.12,19.26,1.11,10.71,2.48,-,-,13.11,-9.73%,-15.20%,-21.21%,17.18,0.40%,6.00%,0.60%,34.20%,30.70%,23.30%,91.23M,91.19M,5.48%,8.03,8.00,-28.07%,2.43%,6.74,0.61,16.30%,-37.30%,0.60%,0.00%,75.60%,0.11%,0.44,6.53%,13,3.50
2018-10-31,17:22:10 ,6.86,1.78%,"3,255,604",652.54K,625.84M,57.70M,247.80M,0.69,11.32,19.60,1.13,10.90,2.53,-,-,13.11,-7.47%,-13.33%,-19.71%,24.46,0.40%,6.00%,0.60%,34.20%,30.70%,23.30%,91.23M,91.19M,5.48%,7.66,8.00,-26.79%,4.26%,6.74,0.61,16.30%,-37.30%,0.60%,34.37%,75.60%,0.11%,0.44,6.41%,13,3.50
2018-11-01,17:22:17 ,7.33,6.85%,"2,228,752",685.11K,668.72M,57.70M,247.80M,0.73,12.10,20.94,1.21,11.65,2.70,-,-,13.11,-0.56%,-7.03%,-14.12%,45.12,0.40%,6.00%,0.60%,34.20%,30.70%,23.30%,91.23M,91.19M,5.48%,7.30,8.00,-21.77%,11.40%,6.86,0.61,16.30%,-37.30%,0.60%,34.37%,75.60%,0.11%,0.44,6.00%,13,3.50
