date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:40:21 ,31.88,3.81%,"35,336",56.80K,790.62M,59.80M,616.00M,4.48,13.00,8.06,0.34,152.04,1.28,1.80,2.40,4.25,-5.08%,-2.35%,5.61%,40.78,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.80M,9.15M,0.89%,1.44,33.00,-10.20%,20.30%,30.71,2.45,31.20%,34.20%,0.20%,-7.14%,24.40%,4.63%,3.08,9.66%,-,3.00
2018-10-17,19:34:25 ,31.07,-2.54%,"43,027",56.94K,770.54M,59.80M,616.00M,4.36,12.67,7.86,0.33,148.18,1.25,1.80,2.40,4.25,-7.22%,-5.01%,2.93%,35.51,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.80M,9.15M,0.89%,1.43,33.00,-12.48%,17.25%,31.88,2.45,31.20%,34.20%,0.20%,-7.14%,24.40%,4.63%,3.08,9.91%,-,3.00
2018-10-18,20:12:53 ,31.21,0.45%,"21,236",57.25K,774.01M,59.80M,616.00M,4.38,12.73,7.89,0.33,148.85,1.26,1.80,2.40,4.25,-6.29%,-4.77%,3.41%,36.85,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.80M,9.15M,0.89%,1.43,33.00,-12.08%,17.77%,31.07,2.45,31.20%,34.20%,0.20%,-7.14%,24.40%,4.63%,3.08,9.87%,-,3.00
2018-10-19,20:21:15 ,30.73,-1.54%,"18,316",57.35K,762.10M,59.80M,616.00M,4.32,12.53,7.77,0.33,146.56,1.24,1.80,2.40,4.25,-7.20%,-6.28%,1.87%,33.40,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.80M,9.15M,0.89%,1.42,33.00,-13.44%,15.96%,31.21,2.45,31.20%,34.20%,0.20%,-7.14%,24.40%,4.63%,3.08,10.02%,-,3.00
2018-10-22,17:33:46 ,31.03,0.98%,"27,108",56.85K,784.44M,59.80M,616.00M,4.36,12.65,7.85,0.33,150.85,1.27,1.80,2.40,4.25,-5.75%,-5.44%,2.91%,37.32,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,25.28M,9.15M,0.89%,1.44,33.00,-12.59%,17.09%,30.73,2.45,31.20%,34.20%,0.20%,-7.02%,24.30%,4.19%,3.08,9.93%,-,3.00
2018-10-23,17:34:25 ,30.88,-0.48%,"44,972",57.05K,780.65M,59.80M,616.00M,4.34,12.59,7.81,0.33,150.12,1.27,1.80,2.40,4.25,-5.75%,-5.95%,2.45%,36.60,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,25.28M,9.15M,0.89%,1.43,33.00,-13.01%,16.53%,31.03,2.45,31.20%,34.20%,0.20%,-7.02%,24.30%,4.19%,3.08,9.97%,-,3.00
2018-10-24,17:33:31 ,30.73,-0.49%,"31,059",57.39K,776.85M,59.80M,616.00M,4.32,12.53,7.77,0.33,149.40,1.26,1.80,2.40,4.25,-5.75%,-6.36%,1.98%,36.18,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,25.28M,9.15M,0.89%,1.42,33.00,-13.44%,15.96%,30.88,2.45,31.20%,34.20%,0.20%,-7.02%,24.30%,4.19%,3.08,10.02%,-,3.00
2018-10-25,17:33:52 ,30.61,-0.39%,"49,383",57.43K,773.82M,59.80M,616.00M,4.30,12.48,7.74,0.32,148.81,1.26,1.80,2.40,4.25,-5.67%,-6.70%,1.61%,36.47,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,25.28M,9.15M,0.89%,1.42,33.00,-13.77%,15.51%,30.73,2.45,31.20%,34.20%,0.20%,-7.02%,24.30%,4.19%,3.08,10.06%,-,3.00
2018-10-26,17:32:46 ,30.81,0.65%,"80,219",56.69K,778.88M,59.80M,616.00M,4.33,12.57,7.79,0.33,149.78,1.26,1.80,2.40,4.25,-4.57%,-6.01%,2.30%,39.14,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,25.28M,9.15M,0.89%,1.44,33.00,-13.21%,16.26%,30.61,2.45,31.20%,34.20%,0.20%,-7.02%,24.30%,4.19%,3.08,10.00%,-,3.00
2018-10-29,17:32:50 ,30.60,-0.68%,"35,183",57.05K,756.74M,59.80M,616.00M,4.30,12.48,7.69,0.32,145.53,1.23,1.80,2.40,4.25,-4.75%,-6.60%,1.64%,38.31,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.73M,9.15M,0.60%,0.96,33.00,-13.80%,15.47%,30.81,2.45,31.20%,34.20%,0.20%,-7.16%,24.30%,4.36%,3.16,10.33%,-,3.00
2018-10-30,17:33:10 ,30.59,-0.03%,"79,581",56.60K,756.49M,59.80M,616.00M,4.30,12.48,7.69,0.32,145.48,1.23,1.80,2.40,4.25,-4.27%,-6.54%,1.63%,37.43,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.73M,9.15M,0.60%,0.97,33.00,-13.83%,15.43%,30.60,2.45,31.20%,34.20%,0.20%,-7.16%,24.30%,4.36%,3.16,10.33%,-,3.00
2018-10-31,17:33:10 ,31.60,3.30%,"52,866",57.07K,781.47M,59.80M,616.00M,4.44,12.89,7.94,0.33,150.28,1.27,1.80,2.40,4.25,-0.56%,-3.34%,5.02%,47.91,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.73M,9.15M,0.60%,0.96,33.00,-10.99%,19.25%,30.59,2.45,31.20%,34.20%,0.20%,-7.16%,24.30%,4.36%,3.16,10.00%,-,3.00
2018-11-01,17:33:30 ,30.97,-1.99%,"19,529",57.03K,765.89M,59.80M,616.00M,4.35,12.63,7.79,0.33,147.29,1.24,1.80,2.40,4.25,-2.09%,-5.19%,2.94%,43.51,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.73M,9.15M,0.60%,0.96,33.00,-12.76%,16.87%,31.60,2.45,31.20%,34.20%,0.20%,-7.16%,24.30%,4.36%,3.16,10.20%,-,3.00
2018-11-02,22:57:34 ,30.92,-0.16%,"22,396",56.15K,764.65M,59.80M,616.00M,4.34,12.61,7.77,0.33,147.05,1.24,1.80,2.40,4.25,-1.78%,-5.20%,2.79%,43.09,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.73M,9.15M,0.60%,0.98,33.00,-12.90%,16.68%,30.97,2.45,31.20%,34.20%,0.20%,-7.16%,24.30%,4.36%,3.16,10.22%,-,3.00
2018-11-05,16:33:07 ,31.40,1.55%,"28,960",55.85K,782.80M,59.80M,616.00M,4.41,12.81,7.89,0.33,150.54,1.27,1.80,2.40,4.25,0.21%,-3.62%,4.40%,48.23,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.93M,9.15M,0.60%,0.99,33.00,-11.55%,18.49%,30.92,2.45,31.20%,34.20%,0.20%,-7.11%,24.80%,6.57%,3.16,10.06%,-,3.00
2018-11-06,16:32:25 ,30.73,-2.13%,"13,549",55.60K,766.10M,59.80M,616.00M,4.32,12.53,7.72,0.33,147.33,1.24,1.80,2.40,4.25,-1.52%,-5.60%,2.18%,42.24,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.93M,9.15M,0.60%,0.99,33.00,-13.44%,15.96%,31.40,2.45,31.20%,34.20%,0.20%,-7.11%,24.80%,6.57%,3.16,10.28%,-,3.00
2018-11-07,16:34:35 ,30.63,-0.33%,"49,228",55.25K,763.61M,59.80M,616.00M,4.30,12.49,7.70,0.32,146.85,1.24,1.80,2.40,4.25,-1.38%,-5.81%,1.89%,40.39,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.93M,9.15M,0.60%,1.00,33.00,-13.72%,15.58%,30.73,2.45,31.20%,34.20%,0.20%,-7.11%,24.80%,6.57%,3.16,10.32%,-,3.00
2018-11-08,16:32:16 ,30.88,0.82%,"15,130",55.40K,769.84M,59.80M,616.00M,4.34,12.59,7.76,0.33,148.05,1.25,1.80,2.40,4.25,-0.30%,-4.99%,2.75%,43.03,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.93M,9.15M,0.60%,0.99,33.00,-13.01%,16.53%,30.63,2.45,31.20%,34.20%,0.20%,-7.11%,24.80%,6.57%,3.16,10.23%,-,3.00
2018-11-09,17:22:25 ,31.40,1.68%,"26,838",54.28K,782.80M,59.80M,616.00M,4.41,12.81,7.89,0.33,150.54,1.27,1.80,2.40,4.25,1.42%,-3.35%,4.50%,48.72,11.00%,34.30%,14.80%,31.50%,17.60%,9.70%,24.93M,9.15M,0.60%,1.01,33.00,-11.55%,18.49%,30.88,2.45,31.20%,34.20%,0.20%,-7.11%,24.80%,6.57%,3.16,10.06%,-,3.00
2018-11-12,19:13:33 ,31.03,-1.18%,"33,545",53.89K,759.61M,64.30M,649.50M,4.36,11.77,7.97,0.31,146.08,1.17,1.80,2.40,4.25,0.20%,-4.50%,3.28%,45.31,10.10%,31.50%,14.80%,32.70%,14.90%,8.40%,24.48M,9.15M,0.63%,1.07,33.00,-12.59%,17.09%,31.40,2.64,31.20%,34.20%,0.20%,-7.23%,24.80%,6.81%,3.16,10.18%,-,3.00
2018-11-13,16:32:42 ,30.56,-1.51%,"35,041",53.19K,748.11M,64.30M,649.50M,4.29,11.59,7.85,0.30,143.87,1.15,1.80,2.40,4.25,-1.37%,-5.89%,1.71%,41.33,10.10%,31.50%,14.80%,32.70%,14.90%,8.40%,24.48M,9.15M,0.63%,1.09,33.00,-13.92%,15.32%,31.03,2.64,31.20%,34.20%,0.20%,-7.23%,24.80%,6.81%,3.16,10.34%,-,3.00
