date,title,source
Oct-23-18,"Recent Analysis Shows Textainer Group, Frank's International N.V, Hudson, Diana Shipping inc, Cott, and Despegar Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-01-18,Cott (COT) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Nov-07-18,Cott Announces Appointment of Britta Bomhard and Steven Stanbrook to Board of Directors and Declaration of Dividend,PR Newswire
Nov-08-18,Cott (COT) Q3 Earnings Miss Estimates,Zacks
Nov-08-18,Cott: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Cott Reports Third Quarter 2018 Results,CNW Group
Nov-28-18,DS Services Announces Executive Inducted into the Bottled Water Hall of Fame and Recognition for Route Salesperson of the Year,CNW Group
Nov-30-18,"New Research Coverage Highlights Omeros, Apple, Bio-Rad Laboratories, Cott, Darling Ingredients, and Osisko Gold Royalties  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Dec-11-18,Cott Announces Approval of New Share Repurchase Program,PR Newswire
Jan-11-19,Cott Announces Date for Fourth Quarter and Fiscal Year 2018 Earnings Release and Conference Call,PR Newswire
Jan-29-19,"Sony, Cott, AVX, Verizon and Advantest highlighted as Zacks Bull and Bear of the Day",Zacks
Jan-29-19,Bear of the Day: Cott (COT),Zacks
Feb-08-19,[$$] Cott Sells Remaining Soft-Drinks Business for $50 Million to PAI-Backed Refresco,The Wall Street Journal
Feb-08-19,Cott Announces the Sale of its Soft Drink Concentrate Production Business and RCI International Division to Refresco in an All-Cash Transaction,CNW Group
Feb-13-19,"Cott Holdings, Inc. -- Moody's announces completion of a periodic review of ratings of Cott Corporation",Moody's
Feb-15-19,Cott (COT) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Feb-15-19,"New Research: Key Drivers of Growth for Costco Wholesale, Foot Locker, Cott, Ritchie Bros. Auctioneers, BlackRock Capital Investment, and MGP Ingredients  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Feb-20-19,"Cott Announces Appointment of Shayron Barnes-Selby as Vice President of Government Affairs and Environmental, Social and Governance Programs",CNW Group
Feb-22-19,Cott (COT) Meets Q4 Earnings Estimates,Zacks
Feb-22-19,Cott: 4Q Earnings Snapshot,Associated Press
Feb-22-19,Cott Reports Fourth Quarter and Fiscal Year 2018 Results and Declares Dividend,PR Newswire
Feb-26-19,"Cott reports strong 2018 financial results driven by customer, volume growth",American City Business Journals
Feb-27-19,"Mario Cibelli Buys Gildan, Cott Corp",GuruFocus.com
Mar-04-19,Weekly CEO Buys Highlight,GuruFocus.com
Mar-04-19,"Insider Buys Of The Week: Cott, Hain Celestial, Kinder Morgan",Benzinga
Mar-05-19,Mountain Valley Spring Water Wins Again With Two Gold Medals at the 29th Annual Berkeley Springs International Water Tasting,PR Newswire
