date,action,name,rate,target
Jan-23-19,Initiated,UBS,Neutral,$86
Mar-04-19,Upgrade,Stifel,Hold to Buy,$97 to $110
Mar-20-19,Initiated,SunTrust,Hold,
May-03-19,Downgrade,Gabelli & Co,Buy to Hold,$108
May-23-19,Initiated,Guggenheim,Buy,$114
