date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:23:13 ,5.71,-0.70%,"34,827",48.04K,16.56M,-6.10M,-,2.04,-,-,-,2.07,-,14.30,14.30,0.00,-14.09%,-23.64%,-48.85%,36.51,-58.70%,-61.90%,-,-,-,-,2.90M,1.74M,7.59%,2.76,26.25,-70.94%,4.39%,5.75,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-17,22:17:35 ,5.36,-6.13%,"64,304",48.04K,15.54M,-6.10M,-,1.91,-,-,-,1.94,-,14.30,14.30,0.00,-19.34%,-27.65%,-51.78%,33.30,-58.70%,-61.90%,-,-,-,-,2.90M,1.74M,7.59%,2.76,26.25,-71.64%,-2.01%,5.71,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-18,22:53:59 ,5.20,-2.99%,"32,908",48.82K,15.08M,-6.10M,-,1.86,-,-,-,1.88,-,14.30,14.30,0.00,-21.01%,-29.08%,-53.01%,31.50,-58.70%,-61.90%,-,-,-,-,2.90M,1.74M,7.59%,2.71,26.25,-72.49%,-1.89%,5.36,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-19,23:01:00 ,5.45,4.81%,"29,083",49.20K,15.80M,-6.10M,-,1.95,-,-,-,1.98,-,14.30,14.30,0.00,-16.61%,-24.92%,-50.51%,35.04,-58.70%,-61.90%,-,-,-,-,2.90M,1.74M,7.59%,2.69,26.25,-70.93%,7.39%,5.20,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-22,20:22:26 ,5.35,-1.83%,"5,947",49.46K,14.93M,-6.10M,-,1.91,-,-,-,1.87,-,14.30,14.30,0.00,-17.16%,-25.54%,-51.19%,33.97,-58.70%,-61.90%,-,-,-,-,2.79M,1.74M,7.59%,2.68,26.25,-71.47%,5.42%,5.45,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-23,20:24:05 ,5.72,6.92%,"20,263",49.22K,15.96M,-6.10M,-,2.04,-,-,-,1.99,-,14.30,14.30,0.00,-9.97%,-19.48%,-47.56%,40.00,-58.70%,-61.90%,-,-,-,-,2.79M,1.74M,7.59%,2.69,26.25,-69.49%,12.71%,5.35,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-24,20:22:08 ,5.48,-4.20%,"40,246",49.31K,15.29M,-6.10M,-,1.96,-,-,-,1.91,-,14.30,14.30,0.00,-12.59%,-22.14%,-49.52%,37.58,-58.70%,-61.90%,-,-,-,-,2.79M,1.74M,7.59%,2.69,26.25,-70.77%,7.98%,5.72,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-25,20:23:07 ,5.38,-1.82%,"7,529",49.79K,15.01M,-6.10M,-,1.92,-,-,-,1.88,-,14.30,14.30,0.00,-13.27%,-22.82%,-50.20%,36.20,-58.70%,-61.90%,-,-,-,-,2.79M,1.74M,7.59%,2.66,26.25,-71.31%,6.01%,5.48,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-26,20:22:14 ,5.47,1.67%,"6,301",49.74K,15.26M,-6.10M,-,1.95,-,-,-,1.91,-,14.30,14.30,0.00,-10.46%,-20.83%,-49.12%,37.29,-58.70%,-61.90%,-,-,-,-,2.79M,1.74M,7.59%,2.66,26.25,-70.83%,7.78%,5.38,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
2018-10-29,20:15:14 ,5.03,-8.04%,"9,718",49.62K,14.44M,-6.10M,-,1.80,-,-,-,1.80,-,14.30,14.30,0.00,-16.26%,-26.48%,-52.98%,32.86,-58.70%,-61.90%,-,-,-,-,2.87M,1.74M,6.56%,2.31,26.25,-73.17%,-0.89%,5.47,-2.31,-,50.90%,43.15%,0.00%,14.60%,-,-,-,6,1.00
