date,title,source
Oct-25-18,Naked Brand Group Limited Completes $3.4 Million Private Placement of Ordinary Shares and Warrants,GlobeNewswire
Oct-25-18,Naked Brand Group Limited Determines to Postpone Previously Announced Proposed Transaction with Sapinda Holding B.V.,GlobeNewswire
Nov-07-18,Todays Research Reports on Stocks to Watch: Naked and Ralph Lauren,ACCESSWIRE
Nov-15-18,"Naked Brand Group Limited Completes Acquisition of Fredericks of Hollywood Global E-Commerce Licensee, FOH Online Corp.",GlobeNewswire
Nov-19-18,"Naked Brand Group Limited to Host Half-Year 2019 Financial Results Conference Call on Thursday, December 20, 2018 at 4:30 p.m. ET",GlobeNewswire
Nov-19-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Naked Brand Group, Quest Resource Holding, Rand Capital, RCM Technologies, Strata Skin Sciences, and Nova Lifestyle  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-20-18,Naked Brand Group Limited Reports First Half Fiscal 2019 Financial Results,GlobeNewswire
Feb-11-19,Naked Brand Group Limited Receives NASDAQ Notice of Minimum Bid Price Non-Compliance,GlobeNewswire
Mar-28-19,Naked Brand Group Limited Signs Definitive Agreement for $3.9 Million Private Placement and Completes Debt Restructuring with Key Manufacturing Partners,ACCESSWIRE
Apr-03-19,Naked Brand Group Limited Appoints Anna Johnson as Chief Executive Officer,ACCESSWIRE
May-14-19,Naked Brand Group Limited Signs Definitive Agreement for $1.5 Million Strategic Investment from TokenPay Swiss AG,ACCESSWIRE
Jun-11-19,Naked Brand Group Limited Appoints David Anderson as Chief Financial Officer,ACCESSWIRE
Jun-14-19,Naked Brand Group Limited Reports Full Year Fiscal 2019 Financial Results,ACCESSWIRE
Jun-17-19,"Naked Brand Group Limited to Host Business Update & Full Year Fiscal 2019 Financial Results Conference Call on Thursday, June 20, 2019 at 4:30 p.m. ET",ACCESSWIRE
