date,title,source
Oct-30-18,Charlotte-based SPX Flow takes hit from weak margins despite good Q3 earnings,American City Business Journals
Oct-30-18,Edited Transcript of FLOW earnings conference call or presentation 30-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-30-18,SPX Flow (FLOW) Beats Q3 Earnings and Revenue Estimates,Zacks
Oct-30-18,SPX Flow: 3Q Earnings Snapshot,Associated Press
Oct-30-18,SPX FLOW Delivers Growth in Third Quarter 2018,PR Newswire
Nov-01-18,SPX FLOW to Present at the 2018 Baird Global Industrial Conference,PR Newswire
Nov-05-18,Edited Transcript of FLOW earnings conference call or presentation 30-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Should You Worry About SPX FLOW Incs (NYSE:FLOW) CEO Salary Level?,Simply Wall St.
Nov-26-18,SPX FLOW to Present at the 2018 Credit Suisse Industrials Conference,PR Newswire
Nov-27-18,SPX FLOW Announces Election of Suzanne B. Rowland to Board of Directors,PR Newswire
Dec-17-18,"A Look At The Intrinsic Value Of SPX FLOW, Inc. (NYSE:FLOW)",Simply Wall St.
Dec-19-18,"SPX FLOW Announces the Appointments of Jaime Easley as Vice President, Chief Financial Officer and Ryan Taylor as Chief Strategy Officer",PR Newswire
Dec-26-18,Many Charlotte-area companies see stock market rebound after worst Christmas Eve in US history,American City Business Journals
Dec-28-18,"G.research, LLC 29th Annual Pump, Valve & Water Systems Symposium",Business Wire
Jan-15-19,SPX FLOW to Report Fourth Quarter 2018 Results and Present 2019 Guidance on February 5,PR Newswire
Jan-29-19,SPX Flow (FLOW) Earnings Expected to Grow: Should You Buy?,Zacks
Feb-05-19,"Charlotte's SPX Flow beats Q4 earnings expectations despite blow from tax charge, other one-time costs",American City Business Journals
Feb-05-19,SPX FLOW Inc (FLOW) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-05-19,SPX Flow (FLOW) Q4 Earnings Beat Estimates,Zacks
Feb-05-19,SPX Flow: 4Q Earnings Snapshot,Associated Press
Feb-05-19,SPX FLOW Reports Fourth Quarter and Full Year 2018 Results; Journey to High-Performance Culture Continues in 2019,PR Newswire
Feb-06-19,Edited Transcript of FLOW earnings conference call or presentation 5-Feb-19 1:30pm GMT,Thomson Reuters StreetEvents
Feb-07-19,"What Investors Should Know About SPX FLOW, Inc.s (NYSE:FLOW) Financial Strength",Simply Wall St.
Feb-11-19,"New Research Coverage Highlights United Parcel Service, Healthcare Trust of America, CommVault, SPX FLOW, Chimerix, and International Speedway  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Feb-13-19,SPX FLOW to Present at the 2019 Barclays Industrial Select Conference,PR Newswire
Mar-13-19,The SPX FLOW (NYSE:FLOW) Share Price Is Down 39% So Some Shareholders Are Getting Worried,Simply Wall St.
Mar-29-19,What drove a 13% drop in total compensation for SPX Flow CEO last year,American City Business Journals
Apr-12-19,"Does SPX FLOW, Inc.s (NYSE:FLOW) ROCE Reflect Well On The Business?",Simply Wall St.
Apr-18-19,"SPX FLOW to Report First Quarter 2019 Results on May 2, 2019",PR Newswire
Apr-25-19,Analysts Estimate SPX Flow (FLOW) to Report a Decline in Earnings: What to Look Out for,Zacks
May-02-19,"Heres What Hedge Funds Think About SPX FLOW, Inc. (FLOW)",Insider Monkey
May-02-19,SPX Flow: 1Q Earnings Snapshot,Associated Press
May-02-19,SPX FLOW Narrows Strategy on Growing Its Premier Process Solutions Enterprise,PR Newswire
May-02-19,"SPX FLOW Delivers 5% Organic Revenue Growth, 100 Points of Segment Margin Expansion and Double-Digit Earnings Growth In First Quarter 2019",PR Newswire
May-03-19,SPX FLOW (FLOW) Q1 2019 Earnings Call Transcript,Motley Fool
May-08-19,"Here's What SPX FLOW, Inc.'s (NYSE:FLOW) P/E Is Telling Us",Simply Wall St.
May-08-19,Edited Transcript of FLOW earnings conference call or presentation 2-May-19 12:30pm GMT,Thomson Reuters StreetEvents
May-31-19,SPX FLOW to Present at the 2019 Stifel Cross Sector Insight Conference,PR Newswire
Jun-04-19,General counsel at Charlotte-based SPX Flow retires suddenly,American City Business Journals
Jun-04-19,SPX FLOW Announces Retirement of General Counsel Stephen A. Tsoris,PR Newswire
Jun-06-19,"Is It Too Late To Consider Buying SPX FLOW, Inc. (NYSE:FLOW)?",Simply Wall St.
