date,title,source
Oct-17-18,Scripps agrees to $150 million acquisition of digital company,American City Business Journals
Oct-17-18,"Scripps to acquire Triton, the industry leader in digital audio infrastructure; measurement",PR Newswire
Oct-22-18,Scripps to report third-quarter 2018 operating results on Nov. 9,PR Newswire
Oct-29-18,Scripps buying TV stations for $521 million,American City Business Journals
Oct-29-18,[$$] Scripps to Buy 15 TV Stations from Cordillera,The Wall Street Journal
Oct-29-18,E.W. Scripps to acquire 15 television stations from Cordillera Communications,MarketWatch
Oct-29-18,E.W. Scripps to buy 15 TV stations for $521 million from Cordillera,MarketWatch
Oct-29-18,Scripps to acquire 15 television stations in 10 markets from Cordillera Communications,PR Newswire
Nov-05-18,"Research Report Identifies Bloomin' Brands, Olin, Akamai Technologies, Universal Display, Marathon Oil, and E.W. Scripps with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-06-18,Scripps slashes $50 million from pension obligations,American City Business Journals
Nov-06-18,Scripps to purchase group annuity contract to reduce pension obligations by $50 million,PR Newswire
