date,action,name,rate,target
Nov-20-18,Downgrade,Raymond James,Strong Buy to Outperform,
Nov-20-18,Downgrade,Evercore ISI,Outperform to In-line,
Nov-21-18,Upgrade,Wells Fargo,Underperform to Market Perform,
