date,action,name,rate,target
Oct-18-18,Downgrade,UBS,Buy to Neutral,
Oct-26-18,Downgrade,Credit Suisse,Outperform to Neutral,
Oct-29-18,Downgrade,CLSA,Outperform to Underperform,
