date,title,source
Oct-18-18,Chinese hospitality company to set up headquarters in Tempe,American City Business Journals
Oct-26-18,"GreenTree to Report Third Quarter Fiscal Year 2018 Financial Results on Monday, November 19, 2018",PR Newswire
Nov-19-18,GreenTree Hospitality Group Ltd. Reports Third Quarter 2018 Financial Results,PR Newswire
Dec-10-18,Why GreenTree Hospitality Group Ltd. Stock Gained 39.3% in November,Motley Fool
Dec-12-18,Edited Transcript of GHG.N earnings conference call or presentation 19-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Dec-26-18,Edited Transcript of GHG.N earnings conference call or presentation 19-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Jan-02-19,GreenTree Hospitality Group Ltd. Announces Management Change,PR Newswire
Jan-17-19,A Look At GreenTree Hospitality Group Ltd.s (NYSE:GHG) Exceptional Fundamentals,Simply Wall St.
Jan-22-19,GreenTree Hospitality Group Ltd. Announces Cash Dividend,PR Newswire
Jan-28-19,GreenTree to Acquire Majority Stake in Argyle Hotel Management Group (Australia) Pty Ltd.,PR Newswire
Mar-11-19,GreenTree Hospitality Group Announces Investment in New Century Hotel Management IPO as a Cornerstone Investor,PR Newswire
Mar-14-19,GreenTree Hospitality Group Ltd. (GHG) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Mar-14-19,GreenTree Hospitality Group Ltd. Reports Fourth Quarter and Fiscal Year 2018 Financial Results,PR Newswire
Mar-18-19,Edited Transcript of GHG.N earnings conference call or presentation 14-Mar-19 12:00pm GMT,Thomson Reuters StreetEvents
Mar-22-19,Edited Transcript of GHG.N earnings conference call or presentation 14-Mar-19 12:00pm GMT,Thomson Reuters StreetEvents
Mar-26-19,Should You Be Excited About GreenTree Hospitality Group Ltd.s (NYSE:GHG) 21% Return On Equity?,Simply Wall St.
Apr-29-19,Heres What Hedge Funds Think About GreenTree Hospitality Group Ltd. (GHG),Insider Monkey
Apr-30-19,GreenTree Files Annual Report on Form 20-F for Fiscal Year 2018,PR Newswire
Apr-30-19,Moving Average Crossover Alert: GreenTree Hospitality,Zacks
May-01-19,GreenTree Enters into Strategic Cooperation and Investment Agreement with Urban Hotel Group,PR Newswire
May-02-19,Is GreenTree Hospitality Group Ltd.s (NYSE:GHG) 23% ROCE Any Good?,Simply Wall St.
May-10-19,Does The Global Hemp Group Inc. (CNSX:GHG) Share Price Tend To Follow The Market?,Simply Wall St.
May-14-19,Top Ranked Growth Stocks to Buy for May 14th,Zacks
May-16-19,Top Ranked Growth Stocks to Buy for May 16th,Zacks
May-23-19,Q1 Earnings Outlook For GreenTree Hospitality,Benzinga
