date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:07:11 ,2.45,6.29%,"385,348",984.47K,15.07M,-16.00M,-,0.23,-,-,-,-,-,5.60,5.60,0.00,-7.28%,-14.90%,-72.23%,45.77,-126.70%,-155.80%,-,-,-,-,6.15M,5.43M,4.61%,0.25,12.00,-93.63%,15.57%,2.31,-16.36,-,-137.30%,0.10%,-,13.30%,4.87%,-,-,13,1.00
2018-10-17,20:59:23 ,2.44,-0.41%,"102,431",984.47K,15.01M,-16.00M,-,0.23,-,-,-,-,-,5.60,5.60,0.00,-7.41%,-14.75%,-72.17%,44.65,-126.70%,-155.80%,-,-,-,-,6.15M,5.43M,4.61%,0.25,12.00,-93.65%,15.09%,2.45,-16.36,-,-137.30%,0.10%,-,13.30%,4.87%,-,-,13,1.00
2018-10-18,21:38:06 ,2.35,-3.69%,"90,846",983.35K,14.45M,-16.00M,-,0.22,-,-,-,-,-,5.60,5.60,0.00,-10.77%,-17.31%,-73.02%,41.66,-126.70%,-155.80%,-,-,-,-,6.15M,5.43M,4.61%,0.25,12.00,-93.89%,10.85%,2.44,-16.36,-,-137.30%,0.10%,-,13.30%,4.87%,-,-,13,1.00
2018-10-19,21:46:01 ,2.43,3.40%,"107,478",982.12K,14.94M,-16.00M,-,0.23,-,-,-,-,-,5.60,5.60,0.00,-7.37%,-13.84%,-71.91%,44.33,-126.70%,-155.80%,-,-,-,-,6.15M,5.43M,4.61%,0.25,12.00,-93.68%,14.62%,2.35,-16.36,-,-137.30%,0.10%,-,13.30%,4.87%,-,-,13,1.00
2018-10-22,19:00:10 ,2.36,-2.88%,"127,617",981.93K,13.78M,-16.00M,-,0.22,-,-,-,-,-,5.60,5.60,0.00,-9.93%,-15.91%,-72.54%,42.65,-126.70%,-155.80%,-,-,-,-,5.84M,5.43M,4.61%,0.26,12.00,-93.86%,11.32%,2.43,-16.36,-,-137.30%,0.10%,-,13.30%,5.14%,-,-,13,1.00
2018-10-23,19:01:16 ,2.22,-5.93%,"163,753",982.67K,12.96M,-16.00M,-,0.21,-,-,-,-,-,5.60,5.60,0.00,-14.43%,-20.49%,-74.00%,39.51,-126.70%,-155.80%,-,-,-,-,5.84M,5.43M,4.61%,0.25,12.00,-94.23%,4.72%,2.36,-16.36,-,-137.30%,0.10%,-,13.30%,5.14%,-,-,13,1.00
2018-10-24,19:00:52 ,2.21,-0.45%,"91,679",983.11K,12.91M,-16.00M,-,0.21,-,-,-,-,-,5.60,5.60,0.00,-13.78%,-20.38%,-73.96%,38.18,-126.70%,-155.80%,-,-,-,-,5.84M,5.43M,4.61%,0.25,12.00,-94.25%,10.50%,2.22,-16.36,-,-137.30%,0.10%,-,13.30%,5.14%,-,-,13,1.00
2018-10-25,19:00:55 ,2.19,-0.90%,"75,190",983.56K,12.79M,-16.00M,-,0.20,-,-,-,-,-,5.60,5.60,0.00,-13.69%,-20.62%,-74.03%,37.56,-126.70%,-155.80%,-,-,-,-,5.84M,5.43M,4.61%,0.25,12.00,-94.30%,9.50%,2.21,-16.36,-,-137.30%,0.10%,-,13.30%,5.14%,-,-,13,1.00
2018-10-26,18:59:13 ,2.17,-0.91%,"84,452",983.77K,12.67M,-16.00M,-,0.20,-,-,-,-,-,5.60,5.60,0.00,-11.65%,-20.97%,-74.09%,37.23,-126.70%,-155.80%,-,-,-,-,5.84M,5.43M,4.61%,0.25,12.00,-94.36%,8.50%,2.19,-16.36,-,-137.30%,0.10%,-,13.30%,5.14%,-,-,13,1.00
2018-10-29,18:59:11 ,2.14,-1.24%,"81,546",984.18K,13.03M,-16.00M,-,0.20,-,-,-,-,-,5.60,5.60,0.00,-10.97%,-21.56%,-74.20%,36.80,-126.70%,-155.80%,-,-,-,-,6.08M,5.43M,10.30%,0.57,12.00,-93.30%,7.16%,2.17,-16.36,-,-137.30%,0.10%,-,13.30%,4.93%,-,-,13,1.00
2018-10-30,19:00:06 ,2.05,-4.34%,"5,706,632",984.16K,12.46M,-16.00M,-,0.19,-,-,-,-,-,5.60,5.60,0.00,-13.90%,-24.61%,-75.13%,34.38,-126.70%,-155.80%,-,-,-,-,6.08M,5.43M,10.30%,0.57,12.00,-93.59%,2.50%,2.14,-16.36,-,-137.30%,0.10%,-,13.30%,4.93%,-,-,13,1.00
2018-10-31,19:00:06 ,2.04,-0.49%,"586,004",1.07M,12.40M,-16.00M,-,0.19,-,-,-,-,-,5.60,5.60,0.00,-13.35%,-24.42%,-75.05%,32.65,-126.70%,-155.80%,-,-,-,-,6.08M,5.43M,10.30%,0.52,12.00,-93.63%,2.00%,2.05,-16.36,-,-137.30%,0.10%,-,13.30%,4.93%,-,-,13,1.00
