date,title,source
Oct-17-18,Colony Credit Real Estate Announces Monthly Dividend for Common Stockholders,Business Wire
Nov-06-18,"Colony Credit Real Estate, Inc. Announces Third Quarter 2018 Financial Results",Business Wire
Nov-09-18,Colony Credit Real Estate Announces Appointment of New Chief Financial Officer and Chief Accounting Officer,Business Wire
Nov-16-18,Edited Transcript of CLNC.N earnings conference call or presentation 6-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-19-18,Edited Transcript of CLNC.N earnings conference call or presentation 6-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-28-18,EDF : Sale of a portfolio of more than 200 real estate and business assets,GlobeNewswire
Dec-11-18,"Moving Average Crossover Alert: Colony Credit Real Estate, Inc.",Zacks
Dec-17-18,Colony Credit Real Estate Increases Credit Facility to $525 Million,Business Wire
Dec-17-18,Colony Credit Real Estate Announces Monthly Dividend for Common Stockholders,Business Wire
Jan-17-19,Colony Credit Real Estate Announces Monthly Dividend for Common Stockholders,Business Wire
Feb-04-19,Colony Credit Real Estate Increases Credit Facility to $560 Million,Business Wire
Feb-15-19,"Colony Credit Real Estate, Inc. Announces Fourth Quarter and Full Year 2018 Earnings Release and Conference Call Date",Business Wire
Feb-15-19,Colony Credit Real Estate Announces Monthly Dividend for Common Stockholders,Business Wire
Feb-28-19,"Colony Credit Real Estate, Inc. Announces Fourth Quarter and Full Year 2018 Financial Results",Business Wire
Mar-18-19,Colony Credit Real Estate Announces Monthly Dividend for Common Stockholders,Business Wire
Apr-16-19,"Colony Credit Real Estate, Inc. Announces First Quarter 2019 Earnings Results and Conference Call Date",Business Wire
May-01-19,Analysts Estimate Colony Credit Real Estate (CLNC) to Report a Decline in Earnings: What to Look Out for,Zacks
