date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:04:53 ,1.29,2.38%,"575,443",439.24K,31.40M,-50.30M,23.40M,8.60,-,-,-,0.95,1.34,3.40,4.00,13.68,3.20%,2.36%,-36.25%,49.55,-106.60%,-,-141.90%,45.30%,-,-,24.34M,18.92M,9.40%,4.05,3.50,-81.00%,65.38%,1.26,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-17,23:01:21 ,1.28,-0.78%,"307,485",439.24K,31.16M,-50.30M,23.40M,8.53,-,-,-,0.94,1.33,3.40,4.00,13.68,1.26%,1.88%,-36.50%,49.13,-106.60%,-,-141.90%,45.30%,-,-,24.34M,18.92M,9.40%,4.05,3.50,-81.15%,64.10%,1.29,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-18,23:35:38 ,1.22,-4.69%,"568,787",439.35K,29.69M,-50.30M,23.40M,8.13,-,-,-,0.90,1.27,3.40,4.00,13.68,-4.65%,-2.56%,-39.19%,46.66,-106.60%,-,-141.90%,45.30%,-,-,24.34M,18.92M,9.40%,4.05,3.50,-82.03%,56.41%,1.28,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-22,21:07:55 ,1.19,-4.80%,"517,336",446.39K,28.85M,-50.30M,23.40M,7.93,-,-,-,0.87,1.23,3.40,4.00,13.68,-8.76%,-4.03%,-40.11%,46.01,-106.60%,-,-141.90%,45.30%,-,-,24.24M,18.93M,9.40%,3.99,3.50,-82.47%,52.56%,1.25,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-23,21:09:05 ,1.17,-1.68%,"204,850",450.52K,28.36M,-50.30M,23.40M,7.80,-,-,-,0.86,1.21,3.40,4.00,13.68,-11.23%,-5.16%,-40.84%,44.40,-106.60%,-,-141.90%,45.30%,-,-,24.24M,18.93M,9.40%,3.95,3.50,-82.77%,50.00%,1.19,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-24,21:07:10 ,1.09,-6.84%,"323,357",450.07K,26.42M,-50.30M,23.40M,7.27,-,-,-,0.80,1.13,3.40,4.00,13.68,-17.83%,-11.23%,-44.61%,40.57,-106.60%,-,-141.90%,45.30%,-,-,24.24M,18.93M,9.40%,3.95,3.50,-83.95%,39.74%,1.17,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-25,21:08:32 ,1.15,5.50%,"500,650",451.42K,27.88M,-50.30M,23.40M,7.67,-,-,-,0.84,1.19,3.40,4.00,13.68,-12.55%,-5.83%,-41.25%,44.69,-106.60%,-,-141.90%,45.30%,-,-,24.24M,18.93M,9.40%,3.94,3.50,-83.06%,47.44%,1.09,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-26,21:08:25 ,1.13,-1.74%,"112,592",456.60K,27.39M,-50.30M,23.40M,7.53,-,-,-,0.83,1.17,3.40,4.00,13.68,-12.57%,-7.07%,-41.95%,43.59,-106.60%,-,-141.90%,45.30%,-,-,24.24M,18.93M,9.40%,3.90,3.50,-83.36%,44.87%,1.15,-6.17,35.40%,66.00%,0.40%,-,28.30%,-,-,-,82,2.00
2018-10-29,20:56:18 ,1.08,-4.42%,"229,201",449.82K,27.33M,-50.30M,23.40M,7.20,-,-,-,0.83,1.17,3.40,4.00,13.68,-15.79%,-10.72%,-44.18%,41.23,-106.60%,-,-141.90%,45.30%,-,-,25.31M,18.93M,11.12%,4.68,3.50,-84.09%,38.46%,1.13,-6.17,35.40%,66.00%,0.20%,-,28.30%,-,-,-,82,2.00
2018-10-30,20:58:41 ,1.03,-4.63%,"474,447",449.27K,26.07M,-50.30M,23.40M,6.87,-,-,-,0.79,1.11,3.40,4.00,13.68,-19.31%,-14.35%,-46.43%,38.67,-106.60%,-,-141.90%,45.30%,-,-,25.31M,18.93M,11.12%,4.68,3.50,-84.83%,32.05%,1.08,-6.17,35.40%,66.00%,0.20%,-,28.30%,-,-,-,82,2.00
