date,title,source
Oct-19-18,"Report: Exploring Fundamental Drivers Behind Teleflex, Loral Space and Communications, MSCI, Mid-America Apartment Communities, Huntington Ingalls Industries, and Korea Electric Power  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Oct-29-18,Mid-America Apartment (MAA) Q3 Earnings: What Lies Ahead?,Zacks
Oct-30-18,"REITs Queued for Q3 Earnings on Oct 31: FRT, MAC & More",Zacks
Oct-30-18,This is Why Mid-America Apartment Communities (MAA) is a Great Dividend Stock,Zacks
Oct-31-18,Mid-America Apartment Communities (MAA) Q3 FFO Meet Estimates,Zacks
Oct-31-18,Mid-America Apartment Communities: 3Q Earnings Snapshot,Associated Press
Oct-31-18,MAA Reports Third Quarter Results,PR Newswire
Oct-31-18,Does Mid-America Apartment Communities Incs (NYSE:MAA) CEO Pay Compare Well With Peers?,Simply Wall St.
Nov-01-18,Mid-America Apartment Communities Inc (MAA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,Mid-America Apartment (MAA) Tops Q3 FFO & Revenue Estimates,Zacks
Nov-02-18,Edited Transcript of MAA earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-09-18,Edited Transcript of MAA earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-09-18,BRG or MAA: Which Is the Better Value Stock Right Now?,Zacks
Nov-20-18,"Here's the latest on this 10-story, $90M downtown apartment project",American City Business Journals
Nov-27-18,BRG vs. MAA: Which Stock Should Value Investors Buy Now?,Zacks
Nov-29-18,Heres the latest on $430M in downtown apartment projects,American City Business Journals
Nov-29-18,"Recent Analysis Shows Mid-America Apartment Communities, Loxo Oncology, Arista Networks, ADT, Welltower, and First Majestic Silver Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-30-18,Why Is Mid-America Apartment Communities (MAA) Up 4.1% Since Last Earnings Report?,Zacks
Dec-03-18,MAA Announces Regular Quarterly Preferred Dividend,PR Newswire
Dec-04-18,MAA Announces 100th Common Dividend,PR Newswire
