date,title,source
Oct-23-18,"Machinery Stock Earnings to Watch on Oct 24: ITW, IR, GGG",Zacks
Oct-24-18,Graco Reports Record Third Quarter Sales and Earnings,Business Wire
Oct-25-18,Graco (GGG) Earnings & Revenues Surpass Estimates in Q3,Zacks
Nov-01-18,Cimpress (CMPR) Earnings & Revenues Miss Estimates in Q1,Zacks
Nov-01-18,Edited Transcript of GGG earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,"RBC Bearings (ROLL) Q2 Earnings Top Estimates, Revenues Miss",Zacks
Nov-08-18,"Graco Expands David A. Koch Center in Rogers, Minnesota",Business Wire
Nov-19-18,Here's Why You Should Buy Applied Industrial (AIT) Stock Now,Zacks
Nov-19-18,Graco Launches All-New Graco.com,Business Wire
Nov-20-18,Xylem (XYL) Signs MoU to Improve Water Security in Ethiopia,Zacks
Nov-23-18,Why Graco Incs (NYSE:GGG) High P/E Ratio Isnt Necessarily A Bad Thing,Simply Wall St.
Nov-23-18,Here's Why It's Worth Investing in DXP Enterprises (DXPE) Now,Zacks
Nov-27-18,"Consolidated Research: 2018 Summary Expectations for Graco, Enphase Energy, ACI Worldwide, Landmark Infrastructure Partners LP, Kinross Gold, and Bottomline Technologies  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-27-18,Graco to Benefit From Sturdy Project Activities & Buyouts,Zacks
Nov-30-18,"Roper Poised on Solid Traction Across Markets, Risks Remain",Zacks
Dec-07-18,Graco Authorizes Repurchase of Additional 18 Million Shares and Increases Quarterly Dividend 20.8 Percent,Business Wire
Dec-10-18,"Graco Hikes Dividend, to Buyback 18M Shares Under New Program",Zacks
Dec-18-18,Does Graco Inc.s (NYSE:GGG) CEO Pay Matter?,Simply Wall St.
Dec-20-18,Atlas Copco looks to battery spark in changing car industry,Reuters
Dec-28-18,"G.research, LLC 29th Annual Pump, Valve & Water Systems Symposium",Business Wire
Jan-04-19,Graco Inc. Announces Fourth Quarter 2018 Earnings Conference Call,Business Wire
Jan-08-19,Graco Launches the Customer-Inspired New Contractor PC Gun,Business Wire
Jan-09-19,"Graco Unveils Contractor PC Gun, Boosts User Productivity",Zacks
Jan-10-19,Read This Before Buying Graco Inc. (NYSE:GGG) Shares,Simply Wall St.
Jan-28-19,Graco Reports Record Sales and Operating Earnings,Business Wire
Jan-29-19,Graco Inc (GGG) Q4 2018 Earnings Conference Call Transcript,Motley Fool
