date,action,name,rate,target
Oct-24-18,Downgrade,BofA/Merrill,Buy to Neutral,
Feb-05-19,Initiated,KeyBanc Capital Mkts,Sector Weight,
Feb-19-19,Downgrade,BofA/Merrill,Neutral to Underperform,$27
Apr-11-19,Downgrade,Stifel,Buy to Hold,$30
May-02-19,Downgrade,UBS,Buy to Neutral,$33
