date,title,source
Oct-25-18,SandRidge Permian Trust Announces Quarterly Distribution,Business Wire
Nov-05-18,"SandRidge Permian Trust Announces Sale of Underlying Properties by SandRidge Energy, Inc.",Business Wire
Jan-24-19,SandRidge Permian Trust Announces Quarterly Distribution,Business Wire
