date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:04:09 ,89.83,5.50%,"334,476",236.42K,3.78B,128.40M,1.04B,11.19,29.79,19.21,2.38,45.55,3.64,1.50,2.60,2.21,-7.53%,-9.05%,6.81%,40.42,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.08M,41.98M,2.03%,3.61,106.14,-15.72%,34.94%,85.15,3.02,18.60%,44.90%,0.20%,0.00%,95.30%,-0.03%,-,-,1500,2.00
2018-10-17,19:57:11 ,89.85,0.02%,"314,476",236.42K,3.78B,128.40M,1.04B,11.19,29.80,19.22,2.38,45.56,3.64,1.50,2.60,2.21,-6.94%,-8.84%,6.71%,40.43,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.08M,41.98M,2.03%,3.61,106.14,-15.71%,34.97%,89.83,3.02,18.60%,44.90%,0.20%,0.00%,95.30%,-0.03%,-,-,1500,2.00
2018-10-18,20:35:41 ,88.86,-1.10%,"325,783",234.03K,3.74B,128.40M,1.04B,11.07,29.47,19.01,2.36,45.06,3.60,1.50,2.60,2.21,-7.42%,-9.66%,5.41%,38.61,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.08M,41.98M,2.03%,3.64,106.14,-16.63%,33.48%,89.85,3.02,18.60%,44.90%,0.20%,0.00%,95.30%,-0.03%,-,-,1500,2.00
2018-10-19,20:44:02 ,88.63,-0.26%,"395,213",235.51K,3.73B,128.40M,1.04B,11.04,29.40,18.96,2.35,44.94,3.60,1.50,2.60,2.21,-6.91%,-9.67%,5.03%,38.15,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.08M,41.98M,2.03%,3.62,106.14,-16.85%,33.14%,88.86,3.02,18.60%,44.90%,0.20%,0.00%,95.30%,-0.03%,-,-,1500,2.00
2018-10-22,17:56:59 ,88.33,-0.34%,"288,371",237.44K,3.72B,128.40M,1.04B,11.00,29.30,18.89,2.34,44.87,3.59,1.50,2.60,2.21,-6.42%,-9.75%,4.57%,37.80,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.16M,41.98M,2.03%,3.59,106.14,-17.13%,32.69%,88.63,3.02,18.60%,44.90%,0.30%,0.00%,95.10%,-0.30%,-,-,1500,2.00
2018-10-23,17:57:38 ,87.08,-1.42%,"420,855",237.32K,3.67B,128.40M,1.04B,10.84,28.88,18.63,2.31,44.23,3.54,1.50,2.60,2.21,-7.06%,-10.81%,3.00%,35.67,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.16M,41.98M,2.03%,3.59,106.14,-18.30%,30.81%,88.33,3.02,18.60%,44.90%,0.30%,0.00%,95.10%,-0.30%,-,-,1500,2.00
2018-10-24,17:57:11 ,82.58,-5.17%,"283,515",237.45K,3.48B,128.40M,1.04B,10.28,27.39,17.66,2.19,41.95,3.36,1.50,2.60,2.21,-11.07%,-15.22%,-2.40%,29.54,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.16M,41.98M,2.03%,3.59,106.14,-22.53%,24.05%,87.08,3.02,18.60%,44.90%,0.30%,0.00%,95.10%,-0.30%,-,-,1500,2.00
2018-10-25,17:57:07 ,89.08,7.87%,"456,384",237.22K,3.76B,128.40M,1.04B,11.09,29.55,19.05,2.36,45.25,3.62,1.50,2.60,2.21,-3.05%,-8.24%,5.23%,44.71,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.16M,41.98M,2.03%,3.59,106.14,-16.43%,33.81%,82.58,3.02,18.60%,44.90%,0.30%,0.00%,95.10%,-0.30%,-,-,1500,2.00
2018-10-26,17:56:02 ,86.73,-2.64%,"352,292",236.23K,3.66B,128.40M,1.04B,10.80,28.77,18.55,2.30,44.05,3.52,1.50,2.60,2.21,-4.95%,-10.52%,2.36%,41.24,13.90%,54.50%,17.00%,35.60%,19.10%,14.70%,42.16M,41.98M,2.03%,3.61,106.14,-18.63%,30.28%,89.08,3.02,18.60%,44.90%,0.30%,0.00%,95.10%,-0.30%,-,-,1500,2.00
2018-10-29,17:56:07 ,86.53,-0.23%,"316,086",235.75K,3.74B,144.10M,1.08B,10.78,25.59,18.59,2.05,45.03,3.45,1.50,2.60,2.21,-4.37%,-10.52%,2.05%,41.01,12.50%,49.30%,17.00%,36.40%,17.20%,12.80%,43.19M,41.96M,2.09%,3.73,106.14,-18.82%,29.98%,86.73,3.38,18.60%,44.90%,0.30%,0.00%,95.00%,-0.39%,-,-,1500,2.00
