date,title,source
Oct-18-18,"Itron to Announce Third Quarter 2018 Results on Nov. 5, 2018",Business Wire
Oct-23-18,These technology stocks fell to new 52-week lows,MarketWatch
Oct-24-18,Itron to Present at Bairds 2018 Global Industrial Conference,Business Wire
Oct-29-18,"Research Report Identifies Chubb, DXC Technology, Medtronic, Snap-On, Euronet Worldwide, and Itron with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Oct-30-18,"Inslee names Robin Toth to lead states aerospace policy, including landing new Boeing jet",American City Business Journals
Nov-05-18,Itron Inc (ITRI) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-05-18,Itron (ITRI) Tops Q3 Earnings Estimates,Zacks
Nov-05-18,Itron: 3Q Earnings Snapshot,Associated Press
Nov-05-18,Itron Expands Contract with Entergy for Grid Management,Business Wire
Nov-05-18,Itron Announces Third Quarter 2018 Financial Results,Business Wire
Nov-06-18,Itron Expands Collaboration with Georgia Power for Power Credit Demand Response Program,Business Wire
Nov-09-18,"Itron's (ITRI) Q3 Earnings Beat Estimates, Revenues Up Y/Y",Zacks
Nov-12-18,Itron Invites Innovators to Participate in Smart City Challenge,Business Wire
