date,title,source
Oct-18-18,"Consolidated Research: 2018 Summary Expectations for Barnes & Noble, Boot Barn, Endologix, Pilgrim's Pride, OraSure Technologies, and Genesco  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-01-18,Top Ranked Value Stocks to Buy for November 1st,Zacks
Nov-05-18,Holiday Retail Spending to Rise in 2018: 5 Picks,Zacks
Nov-21-18,"Genesco Inc. To Report Third Quarter Fiscal 2019 Results And Hold Conference Call On December 6, 2018",PR Newswire
Nov-29-18,Earnings Preview: Genesco (GCO) Q3 Earnings Expected to Decline,Zacks
Dec-06-18,Genesco (GCO) Beats Q3 Earnings Estimates,Zacks
Dec-06-18,Genesco: Fiscal 3Q Earnings Snapshot,Associated Press
Dec-06-18,Genesco Inc. Reports Fiscal 2019 Third Quarter Results,PR Newswire
Dec-06-18,Is Genesco Incs (NYSE:GCO) CEO Being Overpaid?,Simply Wall St.
Dec-07-18,Genesco Inc. (GCO) Q3 2019 Earnings Conference Call Transcript,Motley Fool
Dec-13-18,Edited Transcript of GCO earnings conference call or presentation 6-Dec-18 1:30pm GMT,Thomson Reuters StreetEvents
Dec-14-18,Nashville public company inks deal for familiar hat retailer,American City Business Journals
Dec-14-18,Genesco Rises on Sale of Lids Sports Group,TheStreet.com
Dec-14-18,Genesco Announces Definitive Agreement For The Sale Of Lids Sports Group And $125 Million Share Repurchase Authorization,PR Newswire
