date,action,name,rate,target
Oct-22-18,Upgrade,Nomura,Neutral to Buy,
Oct-22-18,Reiterated,B. Riley FBR,Buy,$63 to $56
Dec-04-18,Downgrade,Northland Capital,Market Perform to Under Perform,
Dec-17-18,Reiterated,MKM Partners,Buy,
Jan-04-19,Upgrade,BofA/Merrill,Neutral to Buy,
Jan-25-19,Downgrade,Susquehanna,Positive to Neutral,
Jan-25-19,Downgrade,Needham,Buy to Hold,
Jan-25-19,Downgrade,Charter Equity,Buy to Mkt Perform,
