date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:17:46 ,32.43,3.28%,"240,336",158.57K,23.06B,370.00M,1.77B,1.33,20.60,-,-,116.49,13.03,0.80,0.80,0.95,-5.49%,-4.93%,-0.13%,40.52,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,711.20M,603.10M,0.30%,11.24,40.16,-17.63%,19.13%,31.40,1.57,-5.00%,131.00%,0.10%,-11.17%,99.70%,0.00%,-,-,4308,2.20
2018-10-17,22:11:51 ,32.79,1.11%,"124,908",158.57K,23.32B,370.00M,1.77B,1.34,20.83,-,-,117.78,13.18,0.80,0.80,0.95,-3.79%,-3.82%,0.98%,43.70,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,711.20M,603.10M,0.30%,11.24,40.16,-16.71%,20.45%,32.43,1.57,-5.00%,131.00%,0.10%,-11.17%,99.70%,0.00%,-,-,4308,2.20
2018-10-18,22:48:27 ,32.11,-2.07%,"88,552",158.09K,22.84B,370.00M,1.77B,1.31,20.40,-,-,115.34,12.90,0.80,0.80,0.95,-5.34%,-5.78%,-1.11%,38.53,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,711.20M,603.10M,0.30%,11.27,40.16,-18.44%,17.96%,32.79,1.57,-5.00%,131.00%,0.10%,-11.17%,99.70%,0.00%,-,-,4308,2.20
2018-10-19,22:55:34 ,32.09,-0.06%,"123,572",158.12K,22.82B,370.00M,1.77B,1.31,20.39,-,-,115.26,12.89,0.80,0.80,0.95,-4.88%,-5.83%,-1.17%,38.25,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,711.20M,603.10M,0.30%,11.27,40.16,-18.49%,17.88%,32.11,1.57,-5.00%,131.00%,0.10%,-11.17%,99.70%,0.00%,-,-,4308,2.20
2018-10-22,20:16:25 ,32.08,-0.03%,"72,859",158.77K,23.17B,370.00M,1.77B,1.31,20.38,-,-,117.00,13.09,0.80,0.80,0.95,-4.42%,-5.81%,-1.20%,37.82,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,722.12M,603.10M,0.30%,11.23,40.16,-18.52%,17.85%,32.09,1.57,-5.00%,131.00%,0.10%,-11.02%,99.70%,0.00%,-,-,4308,2.20
2018-10-23,20:18:08 ,31.52,-1.75%,"107,904",158.33K,22.76B,370.00M,1.77B,1.29,20.03,-,-,114.96,12.86,0.80,0.80,0.95,-5.68%,-7.37%,-2.92%,33.53,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,722.12M,603.10M,0.30%,11.26,40.16,-18.70%,15.79%,32.08,1.57,-5.00%,131.00%,0.10%,-11.02%,99.70%,0.00%,-,-,4308,2.20
2018-10-24,20:16:11 ,30.69,-2.63%,"211,367",158.46K,22.16B,370.00M,1.77B,1.25,19.50,-,-,111.93,12.52,0.80,0.80,0.95,-7.67%,-9.72%,-5.46%,28.54,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,722.12M,603.10M,0.30%,11.25,40.16,-19.11%,12.74%,31.52,1.57,-5.00%,131.00%,0.10%,-11.02%,99.70%,0.00%,-,-,4308,2.20
2018-10-25,20:17:09 ,31.18,1.60%,"165,179",160.11K,22.52B,370.00M,1.77B,1.27,19.81,-,-,113.72,12.72,0.80,0.80,0.95,-5.55%,-8.09%,-3.93%,34.24,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,722.12M,603.10M,0.30%,11.13,40.16,-17.80%,14.54%,30.69,1.57,-5.00%,131.00%,0.10%,-11.02%,99.70%,0.00%,-,-,4308,2.20
2018-10-26,20:15:57 ,30.18,-3.21%,"301,320",160.27K,21.79B,370.00M,1.77B,1.23,19.17,-,-,110.07,12.31,0.80,0.80,0.95,-8.01%,-10.91%,-7.00%,29.37,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,722.12M,603.10M,0.30%,11.12,40.16,-20.43%,10.87%,31.18,1.57,-5.00%,131.00%,0.10%,-11.02%,99.70%,0.00%,-,-,4308,2.20
2018-10-29,20:09:45 ,29.88,-0.99%,"135,585",163.25K,21.82B,370.00M,1.77B,1.22,18.98,-,-,110.23,12.33,0.80,0.80,0.95,-8.17%,-11.65%,-7.89%,28.33,3.10%,6.70%,4.50%,30.40%,-5.90%,20.90%,730.41M,603.10M,0.29%,10.88,40.16,-21.22%,9.76%,30.18,1.57,-5.00%,131.00%,0.10%,-10.90%,99.70%,0.00%,-,-,4308,2.20
