date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:37:38 ,35.63,4.27%,"428,610",783.06K,985.88M,0.60M,398.70M,4.01,1425.20,38.15,57.01,84.26,2.47,0.90,2.00,0.78,-4.94%,-2.56%,33.98%,46.18,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.67M,18.93M,24.13%,5.83,44.20,-18.89%,109.21%,34.17,0.03,11.00%,-,0.40%,-,99.00%,0.37%,-,-,225,1.50
2018-10-17,22:32:23 ,34.50,-3.17%,"399,822",783.06K,954.62M,0.60M,398.70M,3.89,1380.00,36.94,55.20,81.59,2.39,0.90,2.00,0.78,-7.20%,-6.10%,29.40%,39.87,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.67M,18.93M,24.13%,5.83,44.20,-21.47%,102.58%,35.63,0.03,11.00%,-,0.40%,-,99.00%,0.37%,-,-,225,1.50
2018-10-18,23:08:22 ,33.68,-2.38%,"296,391",785.90K,931.93M,0.60M,398.70M,3.79,1347.20,36.06,53.89,79.65,2.34,0.90,2.00,0.78,-8.73%,-8.70%,26.03%,37.64,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.67M,18.93M,24.13%,5.81,44.20,-23.33%,97.76%,34.50,0.03,11.00%,-,0.40%,-,99.00%,0.37%,-,-,225,1.50
2018-10-19,23:15:13 ,33.54,-0.42%,"258,370",787.53K,928.05M,0.60M,398.70M,3.78,1341.60,35.91,53.66,79.32,2.33,0.90,2.00,0.78,-8.18%,-9.39%,25.22%,35.67,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.67M,18.93M,24.13%,5.80,44.20,-23.65%,96.94%,33.68,0.03,11.00%,-,0.40%,-,99.00%,0.37%,-,-,225,1.50
2018-10-22,20:38:10 ,33.46,-0.24%,"317,820",788.71K,932.86M,0.60M,398.70M,3.77,1338.40,36.37,53.54,79.73,2.34,0.90,2.00,0.78,-7.37%,-9.92%,24.65%,34.99,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.88M,18.93M,24.13%,5.79,44.20,-23.83%,96.47%,33.54,0.03,11.00%,-,0.40%,-,98.70%,0.19%,-,-,225,1.50
2018-10-23,20:39:32 ,33.87,1.23%,"313,310",787.83K,944.30M,0.60M,398.70M,3.81,1354.80,36.82,54.19,80.71,2.37,0.90,2.00,0.78,-5.24%,-9.12%,25.89%,39.35,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.88M,18.93M,24.13%,5.80,44.20,-22.90%,98.88%,33.46,0.03,11.00%,-,0.40%,-,98.70%,0.19%,-,-,225,1.50
2018-10-24,20:37:31 ,32.94,-2.75%,"316,134",787.85K,918.37M,0.60M,398.70M,3.71,1317.60,35.80,52.70,78.49,2.30,0.90,2.00,0.78,-6.91%,-11.93%,22.16%,36.02,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.88M,18.93M,24.13%,5.80,44.20,-25.02%,93.42%,33.87,0.03,11.00%,-,0.40%,-,98.70%,0.19%,-,-,225,1.50
2018-10-25,20:38:41 ,32.57,-1.12%,"427,295",783.52K,908.05M,0.60M,398.70M,3.67,1302.80,35.40,52.11,77.61,2.28,0.90,2.00,0.78,-6.92%,-13.14%,20.55%,34.64,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.88M,18.93M,24.13%,5.83,44.20,-25.86%,91.25%,32.94,0.03,11.00%,-,0.40%,-,98.70%,0.19%,-,-,225,1.50
2018-10-26,20:38:23 ,32.05,-1.60%,"451,687",781.75K,893.55M,0.60M,398.70M,3.61,1282.00,34.84,51.28,76.37,2.24,0.90,2.00,0.78,-7.56%,-14.58%,18.41%,33.68,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.88M,18.93M,24.13%,5.84,44.20,-27.04%,88.19%,32.57,0.03,11.00%,-,0.40%,-,98.70%,0.19%,-,-,225,1.50
2018-10-29,20:29:25 ,32.31,0.81%,"285,627",781.64K,911.79M,0.60M,398.70M,3.64,1292.40,35.12,51.70,77.93,2.29,0.90,2.00,0.78,-5.82%,-13.75%,19.16%,35.04,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.22M,18.93M,19.12%,4.63,44.20,-26.45%,89.72%,32.05,0.03,11.00%,-,0.40%,-,-,1.22%,-,-,225,1.50
2018-10-30,20:30:52 ,29.91,-7.43%,"930,318",781.42K,844.06M,0.60M,398.70M,3.37,1196.40,32.51,47.86,72.14,2.12,0.90,2.00,0.78,-12.15%,-20.07%,10.13%,26.66,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.22M,18.93M,19.12%,4.63,44.20,-31.91%,75.63%,32.31,0.03,11.00%,-,0.40%,-,-,1.22%,-,-,225,1.50
2018-10-31,20:29:15 ,31.66,5.85%,"583,734",790.94K,893.45M,0.60M,398.70M,3.57,1266.40,34.41,50.66,76.36,2.24,0.90,2.00,0.78,-6.18%,-15.04%,16.43%,36.03,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.22M,18.93M,19.12%,4.58,44.20,-27.93%,85.90%,29.91,0.03,11.00%,-,0.40%,-,-,1.22%,-,-,225,1.50
2018-11-01,20:32:07 ,33.16,4.74%,"322,021",795.73K,935.78M,0.60M,398.70M,3.73,1326.40,36.04,53.06,79.98,2.35,0.90,2.00,0.78,-1.06%,-10.77%,21.78%,44.78,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.22M,18.93M,19.12%,4.55,44.20,-24.52%,94.71%,31.66,0.03,11.00%,-,0.40%,-,-,1.22%,-,-,225,1.50
2018-11-03,02:00:23 ,32.14,-3.08%,"392,517",797.90K,906.99M,0.60M,398.70M,3.62,1285.60,34.93,51.42,77.52,2.27,0.90,2.00,0.78,-3.94%,-13.23%,17.85%,41.02,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.22M,18.93M,19.12%,4.54,44.20,-26.84%,88.72%,33.16,0.03,11.00%,-,0.40%,-,-,1.22%,-,-,225,1.50
2018-11-05,19:33:14 ,30.96,-3.67%,"325,453",800.77K,887.00M,0.60M,398.70M,3.49,1238.40,33.65,49.54,75.81,2.22,0.90,2.00,0.78,-7.14%,-16.07%,13.37%,37.89,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.65M,18.93M,19.12%,4.52,44.20,-29.52%,81.79%,32.14,0.03,11.00%,-,0.40%,-,-,2.46%,-,-,225,1.50
2018-11-06,19:31:10 ,31.94,3.17%,"329,088",802.62K,915.08M,0.60M,398.70M,3.60,1277.60,34.72,51.10,78.21,2.30,0.90,2.00,0.78,-3.72%,-13.10%,16.85%,42.48,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.65M,18.93M,19.12%,4.51,44.20,-27.29%,87.55%,30.96,0.03,11.00%,-,0.40%,-,-,2.46%,-,-,225,1.50
2018-11-07,19:40:13 ,33.93,6.23%,"451,370",805.19K,972.09M,0.60M,398.70M,3.82,1357.20,36.88,54.29,83.09,2.44,0.90,2.00,0.78,2.72%,-7.41%,23.98%,50.42,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.65M,18.93M,19.12%,4.50,44.20,-22.76%,99.23%,31.94,0.03,11.00%,-,0.40%,-,-,2.46%,-,-,225,1.50
2018-11-08,19:51:37 ,34.14,0.62%,"440,412",810.07K,978.11M,0.60M,398.70M,3.84,1365.60,37.11,54.62,83.60,2.45,0.90,2.00,0.78,3.39%,-6.63%,24.53%,50.01,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.65M,18.93M,19.12%,4.47,44.20,-22.29%,100.46%,33.93,0.03,11.00%,-,0.40%,-,-,2.46%,-,-,225,1.50
2018-11-09,20:08:08 ,34.04,-0.29%,"555,157",812.94K,975.25M,0.60M,398.70M,3.83,1361.60,37.00,54.46,83.35,2.45,0.90,2.00,0.78,3.06%,-6.76%,23.95%,49.13,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,28.65M,18.93M,19.12%,4.45,44.20,-22.51%,99.88%,34.14,0.03,11.00%,-,0.40%,-,-,2.46%,-,-,225,1.50
2018-11-12,22:10:46 ,33.04,-2.94%,"666,511",816.87K,920.16M,0.60M,398.70M,3.72,1321.60,35.91,52.86,78.65,2.31,0.90,2.00,0.78,0.03%,-9.31%,20.09%,45.52,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.85M,18.93M,18.87%,4.37,44.20,-24.79%,94.00%,34.04,0.03,11.00%,-,0.40%,-,92.60%,-5.19%,-,-,225,1.50
2018-11-13,19:42:17 ,31.27,-5.36%,"875,870",823.86K,870.87M,0.60M,398.70M,3.52,1250.80,33.99,50.03,74.43,2.18,0.90,2.00,0.78,-5.17%,-13.88%,13.48%,38.70,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.85M,18.93M,18.87%,4.34,44.20,-28.82%,83.61%,33.04,0.03,11.00%,-,0.40%,-,92.60%,-5.19%,-,-,225,1.50
2018-11-14,19:31:35 ,28.67,-8.31%,"2,967,681",833.74K,798.46M,0.60M,398.70M,3.23,1146.80,31.16,45.87,68.24,2.00,0.90,2.00,0.78,-12.47%,-20.59%,3.92%,31.91,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.85M,18.93M,18.87%,4.29,44.20,-34.74%,63.83%,31.27,0.03,11.00%,-,0.40%,-,92.60%,-5.19%,-,-,225,1.50
2018-11-15,19:28:28 ,28.69,0.07%,"1,151,617",861.74K,799.02M,0.60M,398.70M,3.23,1147.60,31.18,45.90,68.29,2.00,0.90,2.00,0.78,-11.63%,-20.04%,3.90%,32.48,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.85M,18.93M,18.87%,4.15,44.20,-34.69%,63.38%,28.67,0.03,11.00%,-,0.40%,-,92.60%,-5.19%,-,-,225,1.50
2018-11-16,19:28:56 ,27.44,-4.36%,"727,967",770.24K,764.20M,0.60M,398.70M,3.09,1097.60,29.83,43.90,65.32,1.92,0.90,2.00,0.78,-14.82%,-23.04%,-0.73%,28.70,-1.10%,-2.90%,15.30%,16.40%,2.00%,-0.80%,27.85M,18.93M,18.87%,4.64,44.20,-37.54%,56.26%,28.69,0.03,11.00%,-,0.40%,-,92.60%,-5.19%,-,-,225,1.50
2018-11-19,19:27:59 ,27.42,-0.07%,"418,778",723.07K,772.42M,3.00M,469.50M,2.47,160.35,31.23,6.41,171.65,1.65,1.10,2.50,0.59,-14.07%,-22.61%,-0.88%,28.26,-0.20%,-0.40%,15.30%,16.40%,2.70%,-0.10%,28.17M,21.31M,16.77%,4.94,43.20,-37.58%,56.15%,27.44,0.17,116.80%,853.90%,0.30%,-,95.08%,12.95%,-,-,225,1.50
2018-11-20,19:29:46 ,28.53,4.05%,"556,743",706.95K,803.69M,3.00M,469.50M,2.57,166.84,32.49,6.67,178.60,1.71,1.10,2.50,0.59,-9.74%,-18.95%,3.04%,34.32,-0.20%,-0.40%,15.30%,16.40%,2.70%,-0.10%,28.17M,21.31M,16.77%,5.05,43.20,-35.06%,62.47%,27.42,0.17,116.80%,853.90%,0.30%,-,95.08%,12.95%,-,-,225,1.50
2018-11-21,19:28:51 ,29.45,3.22%,"409,747",695.32K,829.61M,3.00M,469.50M,2.66,172.22,33.54,6.89,184.36,1.77,1.10,2.50,0.59,-6.03%,-15.79%,6.25%,38.74,-0.20%,-0.40%,15.30%,16.40%,2.70%,-0.10%,28.17M,21.31M,16.77%,5.14,43.20,-32.96%,67.71%,28.53,0.17,116.80%,853.90%,0.30%,-,95.08%,12.95%,-,-,225,1.50
