date,action,name,rate,target
Oct-19-18,Initiated,Cleveland Research ,Neutral,
Nov-08-18,Downgrade,KeyBanc Capital Mkts,Overweight to Sector Weight,
Nov-08-18,Downgrade,Goldman,Buy to Neutral,
Apr-25-19,Reiterated,Cowen,Market Perform,$110 to $115
Jun-06-19,Reiterated,Cowen,Market Perform,$115 to $113
