date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:09:24 ,17.50,1.39%,"3,531,208",3.28M,4.10B,78.10M,1.41B,9.72,55.73,25.44,1.98,21.03,2.91,1.70,1.70,6.51,1.31%,-0.30%,2.73%,51.21,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,234.22M,218.73M,9.35%,6.23,20.10,-6.34%,28.95%,17.26,0.31,28.30%,-,6.70%,-51.76%,80.80%,0.05%,0.34,1.94%,12100,2.10
2018-10-17,23:06:01 ,17.24,-1.49%,"4,520,438",3.28M,4.04B,78.10M,1.41B,9.58,54.90,25.06,1.95,20.72,2.87,1.70,1.70,6.51,-0.12%,-1.82%,1.17%,46.09,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,234.22M,218.73M,9.35%,6.23,20.10,-7.73%,27.04%,17.50,0.31,28.30%,-,6.70%,-51.76%,80.80%,0.05%,0.34,1.97%,12100,2.10
2018-10-18,23:40:10 ,16.99,-1.45%,"5,479,970",3.31M,3.98B,78.10M,1.41B,9.44,54.11,24.69,1.93,20.42,2.82,1.70,1.70,6.51,-1.50%,-3.27%,-0.33%,42.29,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,234.22M,218.73M,9.35%,6.18,20.10,-9.07%,25.19%,17.24,0.31,28.30%,-,6.70%,-51.76%,80.80%,0.05%,0.34,2.00%,12100,2.10
2018-10-19,23:47:07 ,17.02,0.18%,"4,294,975",3.28M,3.99B,78.10M,1.41B,9.46,54.20,24.74,1.93,20.45,2.83,1.70,1.70,6.51,-1.18%,-3.07%,-0.16%,43.36,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,234.22M,218.73M,9.35%,6.24,20.10,-8.91%,25.41%,16.99,0.31,28.30%,-,6.70%,-51.76%,80.80%,0.05%,0.34,2.00%,12100,2.10
2018-10-22,21:12:52 ,17.09,0.41%,"4,267,216",3.30M,4.04B,78.10M,1.41B,9.49,54.43,24.84,1.94,20.74,2.87,1.70,1.70,6.51,-0.73%,-2.59%,0.24%,45.05,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,236.57M,218.73M,9.35%,6.19,20.10,-8.54%,25.93%,17.02,0.31,28.30%,-,6.70%,-51.51%,80.60%,-0.22%,0.34,1.99%,12100,2.10
2018-10-23,21:13:56 ,16.96,-0.76%,"5,440,471",3.34M,4.01B,78.10M,1.41B,9.42,54.01,24.65,1.93,20.59,2.85,1.70,1.70,6.51,-1.42%,-3.27%,-0.53%,43.06,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,236.57M,218.73M,9.35%,6.13,20.10,-9.23%,24.97%,17.09,0.31,28.30%,-,6.70%,-51.51%,80.60%,-0.22%,0.34,2.00%,12100,2.10
2018-10-24,21:11:59 ,16.77,-1.12%,"5,006,033",3.37M,3.97B,78.10M,1.41B,9.32,53.41,24.38,1.90,20.36,2.82,1.70,1.70,6.51,-2.40%,-4.31%,-1.66%,39.76,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,236.57M,218.73M,9.35%,6.07,20.10,-10.25%,23.57%,16.96,0.31,28.30%,-,6.70%,-51.51%,80.60%,-0.22%,0.34,2.03%,12100,2.10
2018-10-25,21:13:24 ,17.03,1.55%,"4,467,019",3.39M,4.03B,78.10M,1.41B,9.46,54.24,24.75,1.93,20.67,2.86,1.70,1.70,6.51,-0.66%,-2.71%,-0.12%,45.83,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,236.57M,218.73M,9.35%,6.03,20.10,-8.86%,25.49%,16.77,0.31,28.30%,-,6.70%,-51.51%,80.60%,-0.22%,0.34,2.00%,12100,2.10
2018-10-26,21:13:13 ,16.85,-1.06%,"3,183,850",3.43M,3.99B,78.10M,1.41B,9.36,53.66,24.49,1.91,20.45,2.83,1.70,1.70,6.51,-1.63%,-3.64%,-1.16%,42.73,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,236.57M,218.73M,9.35%,5.95,20.10,-9.82%,24.16%,17.03,0.31,28.30%,-,6.70%,-51.51%,80.60%,-0.22%,0.34,2.02%,12100,2.10
2018-10-29,21:00:56 ,16.80,-0.30%,"2,967,450",3.45M,4.02B,78.10M,1.41B,9.33,53.50,24.42,1.91,20.65,2.86,1.70,1.70,6.51,-1.84%,-3.77%,-1.45%,42.04,5.50%,46.40%,5.00%,61.40%,17.30%,15.90%,239.53M,218.73M,10.87%,6.89,20.10,-10.09%,23.79%,16.85,0.31,28.30%,-,6.70%,-51.20%,80.60%,-0.20%,0.34,2.02%,12100,2.10
