date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:01:39 ,42.15,2.60%,"16,722",12.62K,408.01M,25.30M,89.90M,1.32,14.22,12.04,-,4.98,4.54,-,-,0.00,-1.80%,-4.83%,-4.21%,41.79,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.68M,7.75M,0.57%,3.47,48.50,-13.04%,23.53%,41.08,2.96,47.10%,34.80%,7.90%,-1.04%,39.70%,0.03%,0.76,1.80%,143,3.00
2018-10-17,21:55:10 ,42.12,-0.07%,"7,785",12.62K,407.72M,25.30M,89.90M,1.32,14.21,12.03,-,4.98,4.54,-,-,0.00,-1.76%,-4.77%,-4.27%,41.50,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.68M,7.75M,0.57%,3.47,48.50,-13.10%,23.45%,42.15,2.96,47.10%,34.80%,7.90%,-1.04%,39.70%,0.03%,0.76,1.80%,143,3.00
2018-10-18,22:31:58 ,41.18,-2.23%,"7,551",12.24K,398.62M,25.30M,89.90M,1.29,13.89,11.77,-,4.87,4.43,-,-,0.00,-3.80%,-6.74%,-6.41%,35.18,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.68M,7.75M,0.57%,3.58,48.50,-15.04%,20.69%,42.12,2.96,47.10%,34.80%,7.90%,-1.04%,39.70%,0.03%,0.76,1.85%,143,3.00
2018-10-19,22:39:33 ,40.98,-0.49%,"7,275",11.98K,396.69M,25.30M,89.90M,1.28,13.83,11.71,-,4.84,4.41,-,-,0.00,-3.90%,-7.04%,-6.84%,34.25,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.68M,7.75M,0.57%,3.65,48.50,-15.45%,20.11%,41.18,2.96,47.10%,34.80%,7.90%,-1.04%,39.70%,0.03%,0.76,1.85%,143,3.00
2018-10-22,19:58:58 ,40.53,-1.10%,"19,577",11.94K,385.44M,25.30M,89.90M,1.27,13.67,11.58,-,4.71,4.29,-,-,0.00,-4.57%,-7.88%,-7.85%,31.79,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.51M,7.75M,0.57%,3.67,48.50,-16.38%,18.79%,40.98,2.96,47.10%,34.80%,7.90%,-1.05%,39.60%,-0.11%,0.76,1.88%,143,3.00
2018-10-23,20:00:38 ,40.98,1.11%,"11,799",12.05K,389.72M,25.30M,89.90M,1.28,13.83,11.71,-,4.76,4.34,-,-,0.00,-3.16%,-6.67%,-6.81%,36.81,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.51M,7.75M,0.57%,3.63,48.50,-15.45%,20.11%,40.53,2.96,47.10%,34.80%,7.90%,-1.05%,39.60%,-0.11%,0.76,1.85%,143,3.00
2018-10-24,19:58:59 ,39.15,-4.47%,"10,730",12.01K,372.32M,25.30M,89.90M,1.22,13.21,11.19,-,4.55,4.14,-,-,0.00,-7.22%,-10.69%,-10.96%,28.01,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.51M,7.75M,0.57%,3.65,48.50,-19.23%,14.74%,40.98,2.96,47.10%,34.80%,7.90%,-1.05%,39.60%,-0.11%,0.76,1.94%,143,3.00
2018-10-25,19:59:49 ,39.36,0.54%,"16,176",12.04K,374.31M,25.30M,89.90M,1.23,13.28,11.25,-,4.57,4.16,-,-,0.00,-6.26%,-9.96%,-10.45%,30.10,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.51M,7.75M,0.57%,3.64,48.50,-18.80%,15.36%,39.15,2.96,47.10%,34.80%,7.90%,-1.05%,39.60%,-0.11%,0.76,1.93%,143,3.00
2018-10-26,19:58:07 ,39.33,-0.08%,"9,996",12.20K,374.03M,25.30M,89.90M,1.23,13.27,11.24,-,4.57,4.16,-,-,0.00,-5.90%,-9.78%,-10.49%,30.03,1.10%,8.70%,20.10%,-,87.30%,25.10%,9.51M,7.75M,0.57%,3.59,48.50,-18.86%,15.27%,39.36,2.96,47.10%,34.80%,7.90%,-1.05%,39.60%,-0.11%,0.76,1.93%,143,3.00
2018-10-29,19:53:37 ,39.57,0.61%,"16,083",12.20K,374.73M,29.50M,98.40M,1.24,12.03,11.41,-,4.58,3.81,-,-,0.00,-4.86%,-8.96%,-9.90%,32.20,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.47M,7.73M,0.61%,3.86,48.50,-18.36%,15.97%,39.33,3.29,47.10%,34.80%,7.90%,-1.06%,39.70%,0.03%,0.71,1.79%,143,3.00
2018-10-30,19:54:22 ,39.65,0.20%,"3,893",12.27K,375.49M,29.50M,98.40M,1.24,12.06,11.44,-,4.58,3.82,-,-,0.00,-4.33%,-8.51%,-9.68%,32.75,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.47M,7.73M,0.61%,3.84,48.50,-18.20%,16.21%,39.57,3.29,47.10%,34.80%,7.90%,-1.06%,39.70%,0.03%,0.71,1.79%,143,3.00
2018-10-31,19:53:39 ,39.74,0.23%,"23,611",12.23K,376.34M,29.50M,98.40M,1.24,12.08,11.46,-,4.60,3.82,-,-,0.00,-3.82%,-8.03%,-9.44%,33.62,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.47M,7.73M,0.61%,3.85,48.50,-18.01%,16.47%,39.65,3.29,47.10%,34.80%,7.90%,-1.06%,39.70%,0.03%,0.71,1.79%,143,3.00
2018-11-01,19:56:33 ,39.71,-0.08%,"5,340",12.40K,376.05M,29.50M,98.40M,1.24,12.07,11.45,-,4.59,3.82,-,-,0.00,-3.49%,-7.83%,-9.47%,33.63,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.47M,7.73M,0.61%,3.80,48.50,-18.07%,16.38%,39.74,3.29,47.10%,34.80%,7.90%,-1.06%,39.70%,0.03%,0.71,1.79%,143,3.00
2018-11-03,01:23:57 ,39.74,0.08%,"6,104",12.29K,376.34M,29.50M,98.40M,1.24,12.08,11.46,-,4.60,3.82,-,-,0.00,-3.00%,-7.49%,-9.36%,34.66,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.47M,7.73M,0.61%,3.83,48.50,-18.01%,16.47%,39.71,3.29,47.10%,34.80%,7.90%,-1.06%,39.70%,0.03%,0.71,1.79%,143,3.00
2018-11-05,18:56:31 ,39.56,-0.45%,"9,806",12.21K,373.84M,29.50M,98.40M,1.24,12.03,11.41,-,4.56,3.80,-,-,0.00,-3.07%,-7.65%,-9.74%,32.99,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.45M,7.73M,0.61%,3.86,48.50,-18.38%,15.94%,39.74,3.29,47.10%,34.80%,7.90%,-1.06%,39.60%,-0.11%,0.71,1.79%,143,3.00
2018-11-06,18:52:17 ,40.15,1.49%,"5,252",12.21K,379.42M,29.50M,98.40M,1.26,12.21,11.58,-,4.63,3.86,-,-,0.00,-1.22%,-6.00%,-8.35%,40.42,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.45M,7.73M,0.61%,3.86,48.50,-17.17%,17.67%,39.56,3.29,47.10%,34.80%,7.90%,-1.06%,39.60%,-0.11%,0.71,1.77%,143,3.00
2018-11-07,18:59:22 ,39.58,-1.42%,"10,224",12.11K,374.03M,29.50M,98.40M,1.24,12.03,11.42,-,4.57,3.80,-,-,0.00,-2.27%,-7.10%,-9.62%,36.34,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.45M,7.73M,0.61%,3.89,48.50,-18.34%,16.00%,40.15,3.29,47.10%,34.80%,7.90%,-1.06%,39.60%,-0.11%,0.71,1.79%,143,3.00
2018-11-08,18:52:56 ,39.72,0.35%,"4,578",12.13K,375.35M,29.50M,98.40M,1.24,12.08,11.46,-,4.58,3.81,-,-,0.00,-1.57%,-6.52%,-9.27%,38.80,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.45M,7.73M,0.61%,3.88,48.50,-18.05%,16.41%,39.58,3.29,47.10%,34.80%,7.90%,-1.06%,39.60%,-0.11%,0.71,1.79%,143,3.00
2018-11-09,19:34:01 ,39.87,0.38%,"5,434",11.80K,376.77M,29.50M,98.40M,1.25,12.12,11.50,-,4.60,3.83,-,-,0.00,-0.95%,-5.92%,-8.90%,40.84,0.90%,7.40%,20.10%,-,72.60%,19.60%,9.45M,7.73M,0.61%,3.99,48.50,-17.74%,16.85%,39.72,3.29,47.10%,34.80%,7.90%,-1.06%,39.60%,-0.11%,0.71,1.78%,143,3.00
2018-11-12,21:34:20 ,38.89,-2.46%,"6,618",11.67K,366.73M,29.50M,98.40M,1.20,11.82,11.22,-,5.83,3.73,-,-,0.00,-3.28%,-7.99%,-11.12%,34.10,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.43M,7.73M,0.62%,4.14,48.50,-19.76%,13.98%,39.87,3.29,47.50%,57.80%,7.90%,-1.06%,39.60%,-0.29%,0.71,1.83%,143,3.00
2018-11-13,19:01:53 ,39.38,1.26%,"4,204",11.67K,371.35M,29.50M,98.40M,1.21,11.97,11.36,-,5.90,3.77,-,-,0.00,-1.79%,-6.53%,-9.97%,39.79,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.43M,7.73M,0.62%,4.14,48.50,-18.75%,15.42%,38.89,3.29,47.50%,57.80%,7.90%,-1.06%,39.60%,-0.29%,0.71,1.80%,143,3.00
2018-11-14,18:53:51 ,38.51,-2.21%,"10,821",11.63K,363.15M,29.50M,98.40M,1.18,11.71,11.11,-,5.77,3.69,-,-,0.00,-3.63%,-8.31%,-11.93%,34.50,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.43M,7.73M,0.62%,4.15,48.50,-20.55%,12.87%,39.38,3.29,47.50%,57.80%,7.90%,-1.06%,39.60%,-0.29%,0.71,1.84%,143,3.00
2018-11-15,18:52:23 ,38.70,0.49%,"9,491",11.56K,364.94M,29.50M,98.40M,1.19,11.77,11.16,-,5.80,3.71,-,-,0.00,-2.71%,-7.55%,-11.45%,36.33,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.43M,7.73M,0.62%,4.18,48.50,-20.16%,13.42%,38.51,3.29,47.50%,57.80%,7.90%,-1.06%,39.60%,-0.29%,0.71,1.83%,143,3.00
2018-11-16,18:52:36 ,38.07,-1.63%,"13,450",11.53K,359.00M,29.50M,98.40M,1.17,11.57,10.98,-,5.71,3.65,-,-,0.00,-4.00%,-8.79%,-12.85%,31.14,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.43M,7.73M,0.62%,4.19,48.50,-21.46%,11.58%,38.70,3.29,47.50%,57.80%,7.90%,-1.06%,39.60%,-0.29%,0.71,1.86%,143,3.00
2018-11-19,18:52:00 ,38.38,0.81%,"12,099",11.57K,363.84M,29.50M,98.40M,1.18,11.67,11.07,-,5.78,3.70,-,-,0.00,-2.86%,-7.73%,-12.10%,34.81,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.62%,4.17,48.50,-20.82%,12.49%,38.07,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.85%,143,3.00
2018-11-20,18:53:14 ,36.99,-3.62%,"19,038",11.47K,350.67M,29.50M,98.40M,1.14,11.25,10.67,-,5.57,3.56,-,-,0.00,-6.12%,-10.79%,-15.27%,28.20,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.62%,4.21,48.50,-23.68%,8.41%,38.38,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.92%,143,3.00
2018-11-21,18:52:25 ,37.31,0.87%,"5,417",11.57K,353.70M,29.50M,98.40M,1.15,11.34,10.76,-,5.62,3.59,-,-,0.00,-4.83%,-9.67%,-14.50%,31.74,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.62%,4.17,48.50,-23.02%,9.35%,36.99,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.90%,143,3.00
2018-11-23,18:52:50 ,37.40,0.24%,"10,645",11.55K,354.55M,29.50M,98.40M,1.15,11.37,10.79,-,5.64,3.60,-,-,0.00,-4.37%,-9.16%,-14.26%,32.79,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.62%,4.18,48.50,-22.84%,9.61%,37.31,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.90%,143,3.00
2018-11-26,18:58:09 ,37.39,-0.03%,"13,163",11.53K,353.71M,29.50M,98.40M,1.15,11.37,10.94,-,5.62,3.59,-,-,0.00,-4.16%,-8.90%,-14.26%,32.87,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.46M,7.77M,0.62%,4.19,45.50,-22.86%,9.58%,37.40,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.90%,143,3.00
2018-11-27,18:51:40 ,37.21,-0.48%,"10,552",11.44K,352.01M,29.50M,98.40M,1.14,11.31,10.89,-,5.60,3.58,-,-,0.00,-4.38%,-9.07%,-14.65%,31.53,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.46M,7.77M,0.62%,4.22,45.50,-23.23%,9.06%,37.39,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.91%,143,3.00
2018-11-28,18:50:26 ,37.76,1.48%,"13,663",11.45K,357.21M,29.50M,98.40M,1.16,11.48,11.05,-,5.68,3.63,-,-,0.00,-2.67%,-7.44%,-13.36%,38.75,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.46M,7.77M,0.62%,4.22,45.50,-22.10%,10.67%,37.21,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.88%,143,3.00
2018-11-29,18:51:41 ,37.98,0.58%,"9,481",11.52K,359.29M,29.50M,98.40M,1.17,11.55,11.12,-,5.71,3.65,-,-,0.00,-1.87%,-6.65%,-12.82%,41.33,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.46M,7.77M,0.62%,4.19,45.50,-21.64%,11.31%,37.76,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.87%,143,3.00
2018-11-30,18:52:14 ,37.98,0.00%,"15,791",11.43K,359.29M,29.50M,98.40M,1.17,11.55,11.12,-,5.71,3.65,-,-,0.00,-1.64%,-6.40%,-12.81%,39.74,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.46M,7.77M,0.62%,4.22,45.50,-21.64%,11.31%,37.98,3.29,47.50%,57.80%,7.90%,-1.06%,39.20%,-0.91%,0.71,1.87%,143,3.00
2018-12-03,19:00:29 ,38.15,0.45%,"10,678",11.56K,361.66M,29.50M,98.40M,1.17,11.60,11.16,-,5.75,3.68,-,-,0.00,-0.98%,-5.68%,-12.39%,41.68,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.57%,3.81,45.50,-21.29%,11.81%,37.98,3.29,47.50%,57.80%,4.30%,-1.92%,39.20%,-0.91%,0.71,1.86%,143,3.00
2018-12-04,18:53:15 ,36.50,-4.33%,"16,589",11.58K,346.02M,29.50M,98.40M,1.12,11.10,10.68,-,5.50,3.52,-,-,0.00,-5.07%,-9.48%,-16.16%,31.04,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.57%,3.80,45.50,-24.70%,6.98%,38.15,3.29,47.50%,57.80%,4.30%,-1.92%,39.20%,-0.91%,0.71,1.95%,143,3.00
2018-12-06,18:52:18 ,36.60,0.27%,"10,582",11.68K,346.97M,29.50M,98.40M,1.13,11.13,10.71,-,5.52,3.53,-,-,0.00,-4.43%,-8.91%,-15.89%,32.13,1.20%,9.30%,20.10%,-,87.30%,27.20%,9.48M,7.77M,0.57%,3.77,45.50,-24.49%,7.27%,36.50,3.29,47.50%,57.80%,4.30%,-1.92%,39.20%,-0.91%,0.71,1.94%,143,3.00
