date,action,name,rate,target
Nov-06-18,Reiterated,Imperial Capital,Outperform,$25 to $19
Dec-21-18,Upgrade,Imperial Capital,In-line to Outperform,
Jan-31-19,Reiterated,Imperial Capital,Outperform,$27 to $31
Feb-08-19,Upgrade,Susquehanna,Neutral to Positive,
