date,title,source
Oct-17-18,Cambria Chicago Magnificent Mile lone holdout in hotel workers strike,American City Business Journals
Oct-17-18,"Cambria Hotels Debuts in College Park, Maryland, with $57,000 Commitment from Southern Management Corporation to Local Community",PR Newswire
Oct-18-18,$26 million Cambria hotel to be built in downtown Phoenix,American City Business Journals
Oct-18-18,Cambria Hotels Continues Phoenix Expansion with Roosevelt Row Arts District Groundbreaking,PR Newswire
Oct-22-18,Why Cambria Hotel Chicago Magnificent Mile workers are still striking,American City Business Journals
Oct-24-18,"Consolidated Research: 2018 Summary Expectations for Pool, Walmart, WageWorks, TransMontaigne Partners, Kronos Worldwide, and Choice Hotels International  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Oct-24-18,The cost to park Potomac Yard Metro station contractors? More than $1M per year.,American City Business Journals
Oct-25-18,Former Historic Chattanooga School Debuts As New Boutique Hotel,PR Newswire
Oct-25-18,"Choice Hotels to Develop New Cambria Hotel in Waco, Texas",PR Newswire
Oct-29-18,"The Comfort Brand Opens New Hotel in Brunswick, Ohio, With Refreshed Look and Feel",PR Newswire
Oct-30-18,Choice Hotels Strikes Agreement with Brookwood Hotels to Develop More Than 20 WoodSpring Suites Properties,PR Newswire
Oct-30-18,"Choice Hotels to Develop New Cambria Hotel in Monterey, Calif.",PR Newswire
Oct-31-18,Choice Hotels Grows Presence in Latin America and Spain with 40 Hotel Openings in 2018,PR Newswire
Nov-01-18,Choice Hotels (CHH) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Nov-01-18,"Quality Inn Brand Opens 1,600th U.S. Hotel",PR Newswire
Nov-06-18,"Choice Hotels' ""Stay Twice, Earn Gold Elite Status"" Promotion Helps Loyalty Members #TravelLikeABoss",PR Newswire
Nov-06-18,Factors Setting the Tone for Choice Hotels (CHH) Q3 Earnings,Zacks
Nov-07-18,Choice Hotels Launches Book On Google,PR Newswire
Nov-08-18,Franchise Revenue Paces Choice Hotels' Third Quarter,Motley Fool
Nov-08-18,"Choice Hotels International, Inc. (CHH) Q3 2018 Earnings Conference Call Transcript",Motley Fool
Nov-08-18,Choice Hotels Elects Rent the Runway Chief Operating Officer Maureen Sullivan to its Board of Directors,PR Newswire
Nov-08-18,Choice Hotels (CHH) Surpasses Q3 Earnings Estimates,Zacks
Nov-08-18,Choice Hotels: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Choice Hotels International Reports 2018 Third-Quarter Results,PR Newswire
Nov-08-18,Is Now An Opportune Moment To Examine Choice Hotels International Inc (NYSE:CHH)?,Simply Wall St.
Nov-09-18,Choice Privileges Named A Top Hotel Loyalty Program In USA Today's 10Best Readers' Choice Awards,PR Newswire
Nov-09-18,"Choice Hotels (CHH) Q3 Earnings Beat, Revenues Lag Estimates",Zacks
Nov-09-18,WoodSpring Suites Grows Footprint in Greater D.C. Area,PR Newswire
Nov-09-18,Choice Hotels And Operation Homefront Join Forces To Support Military Families,PR Newswire
Nov-12-18,"Choice Privileges ""Members Only Madness"" Promotion Is Back With Surprise Deals",PR Newswire
Nov-12-18,"Choice Hotels to Develop New Cambria Hotel in Alpharetta, Georgia",PR Newswire
Nov-13-18,Here's Why You Should Add Choice Hotels to Your Portfolio,Zacks
Nov-14-18,New interstate hotels add to longtime Triad hot spot,American City Business Journals
Nov-16-18,GS Mortgage Securities Trust 2017-GS8 -- Moody's affirms eight classes of GS Mortgage Securities Trust 2017-GS8,Moody's
