date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:47:45 ,15.60,-0.89%,"1,969,262",2.50M,1.74B,-110.80M,2.04B,1.37,-,11.35,-,34.53,0.85,1.10,2.10,1.45,-12.11%,-19.42%,-41.55%,23.48,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,111.56M,111.26M,11.77%,5.24,28.25,-54.20%,1.56%,15.74,-1.00,14.70%,-31.00%,0.10%,-31.79%,32.13%,10.57%,-,-,6000,1.50
2018-10-17,20:40:12 ,14.83,-4.94%,"3,424,384",2.50M,1.65B,-110.80M,2.04B,1.31,-,10.79,-,32.83,0.81,1.10,2.10,1.45,-15.59%,-23.00%,-44.27%,19.15,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,111.56M,111.26M,11.77%,5.24,28.25,-56.46%,-3.45%,15.60,-1.00,14.70%,-31.00%,0.10%,-31.79%,32.13%,10.57%,-,-,6000,1.50
2018-10-18,21:19:03 ,13.85,-6.61%,"3,211,961",2.53M,1.55B,-110.80M,2.04B,1.22,-,10.08,-,30.66,0.76,1.10,2.10,1.45,-20.19%,-27.64%,-47.78%,14.47,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,111.56M,111.26M,11.77%,5.17,28.25,-59.34%,-5.46%,14.83,-1.00,14.70%,-31.00%,0.10%,-31.79%,32.13%,10.57%,-,-,6000,1.50
2018-10-19,21:26:58 ,13.70,-1.08%,"3,822,024",2.56M,1.53B,-110.80M,2.04B,1.21,-,9.97,-,30.33,0.75,1.10,2.10,1.45,-19.81%,-27.87%,-48.17%,13.27,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,111.56M,111.26M,11.77%,5.12,28.25,-59.78%,-0.80%,13.85,-1.00,14.70%,-31.00%,0.10%,-31.79%,32.13%,10.57%,-,-,6000,1.50
2018-10-22,18:40:39 ,13.29,-2.99%,"3,196,995",2.59M,1.50B,-110.80M,2.04B,1.17,-,10.08,-,29.76,0.74,1.10,2.10,1.45,-20.98%,-29.46%,-49.55%,12.50,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,112.85M,111.26M,11.77%,5.06,27.25,-60.98%,-1.56%,13.70,-1.00,14.70%,-31.00%,0.10%,-31.54%,32.13%,12.48%,-,-,6000,1.50
2018-10-23,18:41:25 ,13.14,-1.13%,"4,877,117",2.63M,1.48B,-110.80M,2.04B,1.16,-,9.96,-,29.42,0.73,1.10,2.10,1.45,-20.57%,-29.73%,-49.95%,11.38,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,112.85M,111.26M,11.77%,4.99,27.25,-61.42%,-0.90%,13.29,-1.00,14.70%,-31.00%,0.10%,-31.54%,32.13%,12.48%,-,-,6000,1.50
2018-10-24,18:41:24 ,12.45,-5.25%,"5,781,536",2.67M,1.40B,-110.80M,2.04B,1.10,-,9.44,-,27.88,0.69,1.10,2.10,1.45,-23.43%,-32.92%,-52.41%,9.66,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,112.85M,111.26M,11.77%,4.91,27.25,-63.45%,-1.81%,13.14,-1.00,14.70%,-31.00%,0.10%,-31.54%,32.13%,12.48%,-,-,6000,1.50
2018-10-25,18:41:16 ,12.55,0.80%,"4,897,811",2.74M,1.42B,-110.80M,2.04B,1.11,-,9.51,-,28.10,0.69,1.10,2.10,1.45,-21.34%,-31.83%,-51.85%,11.38,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,112.85M,111.26M,11.77%,4.79,27.25,-63.15%,0.88%,12.45,-1.00,14.70%,-31.00%,0.10%,-31.54%,32.13%,12.48%,-,-,6000,1.50
2018-10-26,18:39:40 ,12.40,-1.20%,"2,859,056",2.78M,1.40B,-110.80M,2.04B,1.09,-,9.40,-,27.76,0.69,1.10,2.10,1.45,-20.83%,-32.11%,-52.25%,10.04,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,112.85M,111.26M,11.77%,4.70,27.25,-63.59%,-0.32%,12.55,-1.00,14.70%,-31.00%,0.10%,-31.54%,32.13%,12.48%,-,-,6000,1.50
2018-10-29,18:39:45 ,11.78,-5.00%,"2,720,023",2.80M,1.33B,-110.80M,2.04B,1.04,-,9.03,-,26.41,0.65,1.10,2.10,1.45,-23.37%,-34.96%,-54.47%,8.84,2.80%,8.60%,9.20%,32.00%,9.40%,5.20%,112.98M,111.26M,12.28%,4.88,26.92,-65.41%,-1.67%,12.40,-1.00,14.70%,-31.00%,0.10%,-31.52%,32.13%,12.58%,-,-,6000,1.50
