date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:23:46 ,36.78,3.34%,"638,975",469.85K,2.00B,-14.00M,282.10M,15.85,-,79.44,-,13.37,7.09,1.40,1.40,0.53,-3.83%,-6.78%,-3.90%,47.44,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,54.36M,50.81M,0.95%,1.02,48.77,-21.53%,38.79%,35.59,-0.24,34.70%,-73.80%,4.70%,-22.71%,72.90%,0.12%,-,-,1192,1.80
2018-10-17,22:18:09 ,36.94,0.44%,"1,072,936",469.85K,2.01B,-14.00M,282.10M,15.92,-,79.78,-,13.43,7.12,1.40,1.40,0.53,-2.79%,-6.23%,-3.58%,48.05,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,54.36M,50.81M,0.95%,1.02,48.77,-21.19%,39.40%,36.78,-0.24,34.70%,-73.80%,4.70%,-22.71%,72.90%,0.12%,-,-,1192,1.80
2018-10-18,22:54:32 ,37.00,0.16%,"700,826",484.49K,2.01B,-14.00M,282.10M,15.95,-,79.91,-,13.45,7.13,1.40,1.40,0.53,-2.08%,-6.00%,-3.54%,48.31,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,54.36M,50.81M,0.95%,0.99,48.77,-21.06%,39.62%,36.94,-0.24,34.70%,-73.80%,4.70%,-22.71%,72.90%,0.12%,-,-,1192,1.80
2018-10-19,23:01:33 ,34.62,-6.43%,"1,078,149",493.82K,1.88B,-14.00M,282.10M,14.92,-,74.77,-,12.59,6.67,1.40,1.40,0.53,-7.88%,-11.99%,-9.83%,39.92,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,54.36M,50.81M,0.95%,0.97,48.77,-26.14%,30.64%,37.00,-0.24,34.70%,-73.80%,4.70%,-22.71%,72.90%,0.12%,-,-,1192,1.80
2018-10-22,20:23:02 ,36.11,4.30%,"743,406",507.42K,2.30B,-14.00M,282.10M,15.56,-,78.84,-,15.41,8.17,1.40,1.40,0.53,-2.95%,-7.94%,-6.02%,45.62,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,63.82M,50.81M,0.95%,0.95,48.50,-22.96%,36.26%,34.62,-0.24,34.70%,-73.80%,4.70%,-20.01%,73.10%,0.30%,-,-,1192,1.70
2018-10-23,20:24:41 ,35.57,-1.50%,"331,170",512.33K,2.27B,-14.00M,282.10M,15.33,-,77.66,-,15.18,8.05,1.40,1.40,0.53,-3.62%,-9.18%,-7.48%,43.32,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,63.82M,50.81M,0.95%,0.94,48.50,-24.11%,34.23%,36.11,-0.24,34.70%,-73.80%,4.70%,-20.01%,73.10%,0.30%,-,-,1192,1.70
2018-10-24,20:22:44 ,33.23,-6.58%,"519,474",511.14K,2.12B,-14.00M,282.10M,14.32,-,72.55,-,14.19,7.52,1.40,1.40,0.53,-9.06%,-15.02%,-13.61%,36.66,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,63.82M,50.81M,0.95%,0.94,48.50,-29.10%,25.40%,35.57,-0.24,34.70%,-73.80%,4.70%,-21.03%,73.10%,0.30%,-,-,1192,1.70
2018-10-25,20:23:43 ,34.62,4.18%,"388,752",511.78K,2.21B,-14.00M,282.10M,14.92,-,75.59,-,14.78,7.83,1.40,1.40,0.53,-4.12%,-11.22%,-10.00%,42.32,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,63.82M,50.81M,0.95%,0.94,48.50,-26.14%,30.64%,33.23,-0.24,34.70%,-73.80%,4.70%,-21.03%,73.10%,0.30%,-,-,1192,1.70
2018-10-26,20:22:51 ,32.51,-6.09%,"1,186,003",515.05K,2.07B,-14.00M,282.10M,14.01,-,70.98,-,13.88,7.35,1.40,1.40,0.53,-9.06%,-16.49%,-15.51%,36.74,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,63.82M,50.81M,0.95%,0.93,48.50,-30.64%,22.68%,34.62,-0.24,34.70%,-73.80%,4.70%,-19.78%,73.10%,0.30%,-,-,1192,1.70
2018-10-29,20:15:49 ,31.86,-2.00%,"570,758",526.73K,2.03B,-14.00M,282.10M,13.73,-,69.56,-,13.55,7.18,1.40,1.40,0.53,-9.70%,-17.92%,-17.20%,35.54,-4.30%,-13.10%,-5.50%,73.30%,-2.80%,-4.90%,63.59M,50.80M,0.60%,0.58,48.50,-32.02%,20.23%,32.51,-0.24,34.70%,-73.80%,4.70%,-19.84%,71.60%,-1.65%,-,-,1192,1.70
