date,title,source
Oct-17-18,Chimera Investment Corporation Announces Date of Third Quarter 2018 Financial Results and Conference Call,Business Wire
Oct-30-18,Chimera Declares Fourth Quarter 2018 Common and Preferred Stock Dividends,Business Wire
Oct-31-18,Chimera Investment (CIM) Q3 Earnings and Revenues Beat Estimates,Zacks
Oct-31-18,Chimera: 3Q Earnings Snapshot,Associated Press
Oct-31-18,CHIMERA INVESTMENT CORPORATION REPORTS 3RD QUARTER 2018 EARNINGS,Business Wire
Nov-06-18,Edited Transcript of CIM earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-06-18,"Report: Developing Opportunities within Avon Products, Sanofi, Arch Coal, GlaxoSmithKline plc, Chimera Investment, and PTC  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-19-18,Should You Invest in the Invesco KBW High Dividend Yield Financial ETF (KBWD)?,Zacks
Dec-11-18,Should You Invest in the Invesco KBW High Dividend Yield Financial ETF (KBWD)?,Zacks
Dec-28-18,Top Ranked Income Stocks to Buy for December 28th,Zacks
Jan-03-19,Should You Invest in the Invesco KBW High Dividend Yield Financial ETF (KBWD)?,Zacks
