date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:31:30 ,109.86,2.47%,"2,643,964",2.64M,51.00B,3.14B,108.48B,2.28,17.20,11.04,0.38,27.07,0.47,0.80,1.20,0.50,-3.26%,-5.36%,0.90%,40.98,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,464.26M,463.36M,1.22%,2.14,128.19,-11.38%,23.24%,107.21,6.39,21.30%,165.70%,0.10%,-1.46%,68.80%,-3.82%,3.20,2.91%,14600,2.50
2018-10-17,20:24:00 ,108.78,-0.98%,"2,184,794",2.64M,50.50B,3.14B,108.48B,2.26,17.03,10.93,0.38,26.81,0.47,0.80,1.20,0.50,-4.06%,-6.08%,-0.13%,38.63,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,464.26M,463.36M,1.22%,2.14,128.19,-12.25%,22.03%,109.86,6.39,21.30%,165.70%,0.10%,-1.46%,68.80%,-3.82%,3.20,2.94%,14600,2.50
2018-10-18,21:02:34 ,109.12,0.31%,"1,839,708",2.65M,50.66B,3.14B,108.48B,2.27,17.08,10.97,0.38,26.89,0.47,0.80,1.20,0.50,-3.74%,-5.56%,0.15%,39.52,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,464.26M,463.36M,1.22%,2.14,128.19,-11.98%,22.41%,108.78,6.39,21.30%,165.70%,0.10%,-1.46%,68.80%,-3.82%,3.20,2.93%,14600,2.50
2018-10-19,21:10:53 ,102.77,-5.82%,"4,003,647",2.63M,47.71B,3.14B,108.48B,2.14,16.09,10.33,0.35,25.32,0.44,0.80,1.20,0.50,-9.29%,-10.84%,-5.71%,29.17,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,464.26M,463.36M,1.22%,2.15,128.19,-17.10%,15.29%,109.12,6.39,21.30%,165.70%,0.10%,-1.46%,68.80%,-3.82%,3.20,3.11%,14600,2.50
2018-10-22,18:24:16 ,103.15,0.37%,"4,923,325",2.66M,50.85B,3.14B,108.48B,2.14,16.14,10.54,0.36,26.99,0.47,0.80,1.20,0.50,-8.60%,-10.21%,-5.36%,29.78,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,492.95M,463.36M,1.22%,2.13,129.80,-16.79%,15.72%,102.77,6.39,21.30%,165.70%,0.10%,-1.38%,68.90%,-3.39%,3.20,3.10%,14600,2.40
2018-10-23,18:24:55 ,99.80,-3.25%,"3,250,411",2.70M,49.20B,3.14B,108.48B,2.07,15.62,10.19,0.34,26.11,0.45,0.80,1.20,0.50,-11.16%,-12.83%,-8.44%,25.44,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,492.95M,463.36M,1.22%,2.10,129.80,-19.50%,11.96%,103.15,6.39,21.30%,165.70%,0.10%,-1.38%,68.90%,-3.39%,3.20,3.21%,14600,2.40
2018-10-24,18:24:51 ,95.30,-4.51%,"3,339,593",2.73M,46.98B,3.14B,108.48B,1.98,14.92,9.73,0.33,24.94,0.43,0.80,1.20,0.50,-14.59%,-16.45%,-12.56%,21.03,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,492.95M,463.36M,1.22%,2.08,129.80,-23.13%,6.91%,99.80,6.39,21.30%,165.70%,0.10%,-1.38%,68.90%,-3.39%,3.20,3.36%,14600,2.40
2018-10-25,18:24:46 ,98.49,3.35%,"3,863,963",2.75M,48.55B,3.14B,108.48B,2.05,15.42,10.06,0.34,25.77,0.45,0.80,1.20,0.50,-10.99%,-13.26%,-9.60%,29.75,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,492.95M,463.36M,1.22%,2.06,129.80,-20.55%,10.49%,95.30,6.39,21.30%,165.70%,0.10%,-1.38%,68.90%,-3.39%,3.20,3.25%,14600,2.40
2018-10-26,18:23:12 ,99.45,0.97%,"5,267,277",2.78M,49.02B,3.14B,108.48B,2.07,15.57,10.16,0.34,26.02,0.45,0.80,1.20,0.50,-9.54%,-12.15%,-8.71%,31.91,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,492.95M,463.36M,1.22%,2.03,129.80,-19.78%,11.57%,98.49,6.39,21.30%,165.70%,0.10%,-1.38%,68.90%,-3.39%,3.20,3.22%,14600,2.40
2018-10-29,18:23:17 ,98.52,-0.94%,"2,635,909",2.81M,46.14B,3.14B,108.48B,2.05,15.43,10.21,0.31,24.49,0.43,0.80,1.20,0.50,-9.84%,-12.74%,-9.55%,30.85,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,468.33M,463.36M,1.16%,1.90,129.80,-20.53%,10.52%,99.45,6.38,21.30%,165.50%,0.10%,-1.45%,69.00%,-3.53%,3.20,3.25%,14600,2.40
2018-10-30,18:24:09 ,102.06,3.59%,"2,518,036",2.80M,47.80B,3.14B,108.48B,2.12,15.99,10.58,0.32,25.37,0.44,0.80,1.20,0.50,-5.91%,-9.33%,-6.27%,39.54,11.00%,25.50%,2.60%,17.10%,3.30%,5.40%,468.33M,463.36M,1.16%,1.91,129.80,-17.67%,14.49%,98.52,6.38,21.30%,165.50%,0.10%,-1.45%,69.00%,-3.53%,3.20,3.14%,14600,2.40
