date,title,source
Oct-17-18,Antonia Hock Named to 2019 Luxury Daily Top 25 Women to Watch List,PR Newswire
Oct-17-18,PHOTOS: Peek inside The Ballantynes multimillion-dollar makeover,American City Business Journals
Oct-17-18,Cambria Chicago Magnificent Mile lone holdout in hotel workers strike,American City Business Journals
Oct-17-18,Estimated $32M in new hotels planned near Disney's Flamingo Crossings development,American City Business Journals
Oct-17-18,"The Zacks Analyst Blog Highlights: JPMorgan, Citigroup, NIKE, Constellation Brands and Marriott",Zacks
Oct-17-18,Antonia Hock Named to 2019 Luxury Daily Top 25 Women to Watch List,PR Newswire
Oct-18-18,Hotel strike is dealing a blow to Marriott's Bay Area business,American City Business Journals
Oct-19-18,Cramer's lightning round: GoPro's stock could go higher on a 'good holiday season',CNBC
Oct-19-18,Dominant hotelier strikes deal for big Marriott,American City Business Journals
Oct-19-18,Marriott Rides on Acquisition & Expansion Despite Competition,Zacks
Oct-22-18,Marriott Could Sink Lower on the Charts; Traders Could Short a Rally Failure,TheStreet.com
Oct-22-18,Why Cambria Hotel Chicago Magnificent Mile workers are still striking,American City Business Journals
Oct-24-18,Hyatt Hotels ranks high in new TripAdvisor hotel chain survey,American City Business Journals
Oct-24-18,Why Marriott (MAR) Could Beat Earnings Estimates Again,Zacks
Oct-25-18,7 things to know today and this hotel brand ranks high in new TripAdvisor traveler reviews,American City Business Journals
Oct-29-18,What Kind Of Shareholder Appears On The Marriott International Incs (NASDAQ:MAR) Shareholder Register?,Simply Wall St.
Oct-29-18,Marriott International (MAR) Q3 Earnings Preview: What to Watch Ahead of the Release,Zacks
Oct-29-18,"From Amazon to Apple, October's swoon has erased trillions from America's biggest companies. Here's who's down the most in Greater Washington.",American City Business Journals
