date,action,name,rate,target
Dec-12-18,Downgrade,Citigroup,Buy to Neutral,
Mar-07-19,Downgrade,Mizuho,Buy to Neutral,$140
May-28-19,Upgrade,Raymond James,Mkt Perform to Outperform,
Jun-17-19,Upgrade,CapitalOne,Equal Weight to Overweight,
