date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:16:44 ,96.55,2.91%,"4,982,480",4.77M,130.60B,5.62B,29.95B,2.60,23.43,17.39,3.35,11.87,4.36,2.10,2.50,0.50,-0.50%,1.30%,11.35%,53.16,-,-,8.50%,70.30%,-,-,1.35B,1.35B,0.66%,1.88,103.15,-3.59%,26.36%,93.82,4.12,-0.10%,6.60%,0.10%,-17.64%,84.30%,0.00%,2.00,2.07%,86000,2.20
2018-10-17,20:09:26 ,97.29,0.77%,"4,578,491",4.77M,131.60B,5.62B,29.95B,2.62,23.61,17.52,3.37,11.96,4.39,2.10,2.50,0.50,0.28%,1.95%,12.10%,56.19,-,-,8.50%,70.30%,-,-,1.35B,1.35B,0.66%,1.88,103.15,-2.86%,27.33%,96.55,4.12,-0.10%,6.60%,0.10%,-17.64%,84.30%,0.00%,2.00,2.06%,86000,2.20
2018-10-18,20:47:53 ,95.92,-1.41%,"4,124,099",4.77M,129.75B,5.62B,29.95B,2.58,23.28,17.27,3.33,11.79,4.33,2.10,2.50,0.50,-1.18%,0.38%,10.43%,48.35,-,-,8.50%,70.30%,-,-,1.35B,1.35B,0.66%,1.88,103.15,-4.22%,25.53%,97.29,4.12,-0.10%,6.60%,0.10%,-17.64%,84.30%,0.00%,2.00,2.09%,86000,2.20
2018-10-19,20:56:20 ,93.94,-2.06%,"6,670,684",4.76M,127.07B,5.62B,29.95B,2.53,22.80,16.92,3.26,11.55,4.24,2.10,2.50,0.50,-3.14%,-1.80%,8.07%,41.55,-,-,8.50%,70.30%,-,-,1.35B,1.35B,0.66%,1.88,103.15,-6.20%,22.94%,95.92,4.12,-0.10%,6.60%,0.10%,-17.64%,84.30%,0.00%,2.00,2.13%,86000,2.20
2018-10-22,18:09:21 ,93.62,-0.34%,"3,931,176",4.80M,129.10B,5.62B,29.95B,2.52,22.72,16.87,3.16,11.73,4.31,2.10,2.50,0.50,-3.27%,-2.19%,7.65%,40.61,-,-,8.50%,70.30%,-,-,1.38B,1.35B,0.66%,1.86,103.90,-6.52%,22.52%,93.94,4.12,-0.10%,6.60%,0.10%,-17.36%,84.00%,0.07%,2.00,2.14%,86000,2.20
2018-10-23,18:10:01 ,93.09,-0.57%,"5,507,390",4.80M,128.37B,5.62B,29.95B,2.51,22.59,16.77,3.14,11.67,4.29,2.10,2.50,0.50,-3.56%,-2.80%,6.99%,39.10,-,-,8.50%,70.30%,-,-,1.38B,1.35B,0.66%,1.86,103.90,-7.05%,21.83%,93.62,4.12,-0.10%,6.60%,0.10%,-17.36%,84.00%,0.07%,2.00,2.15%,86000,2.20
2018-10-24,18:09:52 ,91.47,-1.74%,"4,802,414",4.84M,126.14B,5.62B,29.95B,2.46,22.20,16.48,3.08,11.46,4.21,2.10,2.50,0.50,-4.95%,-4.54%,5.08%,34.72,-,-,8.50%,70.30%,-,-,1.38B,1.35B,0.66%,1.85,103.90,-8.67%,19.71%,93.09,4.12,-0.10%,6.60%,0.10%,-17.36%,84.00%,0.07%,2.00,2.19%,86000,2.20
2018-10-25,18:09:48 ,91.76,0.32%,"4,532,658",4.87M,126.54B,5.62B,29.95B,2.47,22.27,16.53,3.09,11.50,4.23,2.10,2.50,0.50,-4.26%,-4.24%,5.38%,36.01,-,-,8.50%,70.30%,-,-,1.38B,1.35B,0.66%,1.84,103.90,-8.38%,20.09%,91.47,4.12,-0.10%,6.60%,0.10%,-17.36%,84.00%,0.07%,2.00,2.18%,86000,2.20
2018-10-26,18:08:24 ,89.75,-2.19%,"6,725,171",4.88M,123.76B,5.62B,29.95B,2.42,21.78,16.17,3.03,11.25,4.13,2.10,2.50,0.50,-6.07%,-6.36%,3.03%,30.56,-,-,8.50%,70.30%,-,-,1.38B,1.35B,0.66%,1.83,103.90,-10.38%,17.46%,91.76,4.12,-0.10%,6.60%,0.10%,-17.36%,84.00%,0.07%,2.00,2.23%,86000,2.20
2018-10-29,18:08:31 ,89.45,-0.33%,"6,227,603",4.93M,123.51B,5.62B,29.95B,2.41,21.71,16.13,3.02,11.22,4.12,2.10,2.50,0.50,-5.96%,-6.64%,2.66%,29.82,-,-,8.50%,70.30%,-,-,1.38B,1.35B,0.62%,1.70,103.90,-10.68%,17.07%,89.75,4.12,-0.10%,6.60%,0.10%,-17.34%,84.00%,0.06%,2.00,2.24%,86000,2.20
