date,title,source
Oct-25-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Kelly Services, Inseego, Digital Turbine, SandRidge Energy, Western Asset Mortgage Capital, and Textron  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-05-18,"SandRidge Energy, Inc. Announces Mid-Continent Acquisition and Exit from the West Texas Central Basin Platform",PR Newswire
Nov-07-18,"SandRidge Energy, Inc. Reports Financial and Operational Results for Third Quarter 2018",PR Newswire
Jan-07-19,Why These U.S. Oil Drillers All Fell More Than 20% in December,Motley Fool
Jan-28-19,SandRidge Energy Announces New President and CEO,PR Newswire
Jan-28-19,"Factors of Influence in 2019, Key Indicators and Opportunity within Dollar Tree, Universal Display, Wayfair, Halliburton, Jacobs Engineering Group, and SandRidge Energy  New Research Emphasizes Economic Growth",GlobeNewswire
Feb-27-19,"SandRidge Energy, Inc. Announces 2018 Fourth Quarter and Full Year Financial and Operational Results Release Date and Conference Call Information",PR Newswire
Mar-04-19,"SandRidge Energy, Inc. Reports Financial and Operational Results for Fourth Quarter and Full Year 2018",PR Newswire
Mar-05-19,SandRidge Energy Inc (SD) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Mar-05-19,"SandRidge Energy, Inc. to Host Earnings Call",ACCESSWIRE
Apr-01-19,"Factors of Influence in 2019, Key Indicators and Opportunity within The Kraft Heinz, United Continental, Fidus Investment, Lithium Americas, Axon Enterprise, and SandRidge Energy  New Research Emphasizes Economic Growth",GlobeNewswire
May-01-19,"SandRidge Energy, Inc. Announces 2019 First Quarter Financial and Operational Results Release Date and Conference Call Information",PR Newswire
May-09-19,"SandRidge Energy, Inc. to Host Earnings Call",ACCESSWIRE
