date,title,source
Dec-28-18,"MFC Bancorp Ltd. Reports Results For The Nine And Six Months Ended September 30 And June 30, 2018 Respectively",PR Newswire
Feb-26-19,BRIEF-Mega First Corp Posts Qtrly Revenue 220.9 Million Rgt,Reuters
Apr-30-19,MFC Bancorp Ltd. Files Annual Report For 2018 And Announces Shareholders' Meeting,PR Newswire
