date,title,source
Oct-22-18,Select Bancorp: 3Q Earnings Snapshot,Associated Press
Nov-29-18,Is Select Bancorp Inc (NASDAQ:SLCT) Over-Exposed To Risk?,Simply Wall St.
Dec-14-18,"Bolstered by Raleigh success, Select Bank to open another Triangle branch",American City Business Journals
Jan-08-19,"Dont Sell Select Bancorp, Inc. (NASDAQ:SLCT) Before You Read This",Simply Wall St.
Jan-25-19,Select Bancorp (SLCT) Q4 Earnings and Revenues Top Estimates,Zacks
Jan-25-19,Select Bancorp: 4Q Earnings Snapshot,Associated Press
Jan-25-19,Select Bancorp Reports Fourth Quarter and Year-End 2018 Earnings,GlobeNewswire
Jan-30-19,"Select Bancorp Announces Agreement to Purchase City National Branch in Virginia Beach, VA",GlobeNewswire
Feb-07-19,"Have Insiders Been Buying Select Bancorp, Inc. (NASDAQ:SLCT) Shares?",Simply Wall St.
Mar-05-19,Does Select Bancorps Share Price Gain of 84% Match Its Business Performance?,Simply Wall St.
