date,title,source
Oct-17-18,Phillips 66 Partners Announces 5.3 Percent Increase in Quarterly Cash Distribution,Business Wire
Oct-19-18,This Refining Giant Is the Latest Energy Company to Give Up on Its MLP,Motley Fool
Oct-19-18,Phillips 66 (PSX) Q3 Earnings Preview: What's in the Cards?,Zacks
Oct-22-18,Phillips 66 wins tender to sell U.S. crude to Pemex -traders,Reuters
Oct-22-18,Phillips 66 wins tender to sell U.S. Bakken crude to Pemex -traders,Reuters
Oct-22-18,"The Zacks Analyst Blog Highlights: Energy Transfer, Phillips 66, Whiting Petroleum and Continental Resources",Zacks
Oct-23-18,Is a Beat in the Cards for Phillips 66 (PSX) in Q3 Earnings?,Zacks
Oct-25-18,"Phillips 66 CEO Greg Garland talks Permian, refineries and robots",American City Business Journals
Oct-25-18,Q3 Earnings Outlook For Phillips 66,Benzinga
Oct-25-18,These Oil Stocks Are Getting Crushed -- Does This 1 Metric Point to a Huge Rebound?,Motley Fool
Oct-26-18,Phillips 66 (PSX) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-26-18,"Final Trades: EWZ, TLT & more",CNBC Videos
Oct-26-18,Phillips 66 expands Permian-to-Gulf Coast pipeline by $200M,American City Business Journals
Oct-26-18,U.S refiner Phillips 66's profit beats on higher refining margins,Reuters
Oct-26-18,US Markets Turn Negative Ahead of Economic Data,GuruFocus.com
Oct-26-18,Imports Boost Q3 GDP,Zacks
Oct-26-18,Q3 GDP Reaches 3.5% on Big Import Growth,Zacks
Oct-26-18,Phillips 66 (PSX) Beats Q3 Earnings & Revenue Estimates,Zacks
Oct-26-18,[$$] Phillips 66 Earnings Rise,The Wall Street Journal
Oct-26-18,Phillips 66 (PSX) Q3 Earnings and Revenues Surpass Estimates,Zacks
Oct-26-18,Phillips 66 Partners Reports Third-Quarter 2018 Earnings,Business Wire
Oct-26-18,Phillips 66: 3Q Earnings Snapshot,Associated Press
Oct-26-18,U.S refiner Phillips 66's third-quarter profit surges,Reuters
Oct-29-18,"This Warren Buffett Stock Crushed Earnings Expectations, So Why Is It So Cheap?",Motley Fool
