date,title,source
Oct-17-18,First Commonwealth Bank Hires Pennsylvania State House Majority Leader Dave Reed as Regional President,GlobeNewswire
Oct-23-18,First Commonwealth Financial (FCF) Q3 Earnings and Revenues Lag Estimates,Zacks
Oct-23-18,First Commonwealth Announces Third Quarter 2018 Earnings; Declares Quarterly Dividend and Announces $25 Million Share Repurchase Program,GlobeNewswire
Oct-23-18,Is First Commonwealth Financial Corporation (NYSE:FCF) A Volatile Stock?,Simply Wall St.
Oct-29-18,Edited Transcript of FCF earnings conference call or presentation 24-Oct-18 6:00pm GMT,Thomson Reuters StreetEvents
Nov-20-18,FCCY vs. FCF: Which Stock Is the Better Value Option?,Zacks
Nov-21-18,Should You Think About Buying First Commonwealth Financial Corporation (NYSE:FCF) Now?,Simply Wall St.
Dec-11-18,Is First Commonwealth Financial Corporations (NYSE:FCF) CEO Pay Justified?,Simply Wall St.
Dec-11-18,Digital expansion may open doors for community banks,American City Business Journals
Dec-12-18,Exclusive interview with Michael Price from First Commonwealth: 'We're going to double down on Pittsburgh',American City Business Journals
Dec-26-18,Year in Review: Big moves by small banks,American City Business Journals
Jan-07-19,"First Commonwealth to Host Fourth Quarter and Full-Year 2018 Earnings Conference Call on Wednesday, January 30, 2019",GlobeNewswire
Jan-10-19,EQBK vs. FCF: Which Stock Should Value Investors Buy Now?,Zacks
Jan-29-19,First Commonwealth Financial: 4Q Earnings Snapshot,Associated Press
Jan-29-19,First Commonwealth Reports Fourth Quarter and Record Full Year 2018 Earnings; Increases Quarterly Dividend 11.1%,GlobeNewswire
Jan-29-19,Should You Be Tempted To Sell First Commonwealth Financial Corporation (NYSE:FCF) Because Of Its P/E Ratio?,Simply Wall St.
Jan-30-19,First Commonwealth Financial Corp (FCF) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Jan-31-19,Edited Transcript of FCF earnings conference call or presentation 30-Jan-19 7:00pm GMT,Thomson Reuters StreetEvents
Feb-01-19,Edited Transcript of FCF earnings conference call or presentation 30-Jan-19 7:00pm GMT,Thomson Reuters StreetEvents
Feb-04-19,BGC Partners (BGCP) Concludes ED Broking Group Acquisition,Zacks
Feb-20-19,Can First Commonwealth Financial Corporation (NYSE:FCF) Survive The Next Financial Crisis?,Simply Wall St.
Feb-26-19,"Texas Capital's Ratings Affirmed by Moody's, Outlook Stable",Zacks
Mar-04-19,First Commonwealth Announces Share Repurchase Program,GlobeNewswire
Mar-07-19,First Commonwealth Financial (FCF) is a Top Dividend Stock Right Now: Should You Buy?,Zacks
Mar-22-19,Fish Sandwich Chronicles: First Commonwealth CEO Mike Price at Original Oyster House,American City Business Journals
Mar-22-19,Top Ranked Income Stocks to Buy for March 22nd,Zacks
Mar-26-19,Top Ranked Income Stocks to Buy for March 26th,Zacks
Mar-28-19,Top Ranked Income Stocks to Buy for March 28th,Zacks
Mar-28-19,6 Reasons to Add Bank OZK Stock to Your Portfolio Right Now,Zacks
Mar-29-19,Top Ranked Income Stocks to Buy for March 29th,Zacks
Apr-02-19,Does First Commonwealth Financial Corporation (NYSE:FCF) Have A High Beta?,Simply Wall St.
Apr-02-19,MSBI vs. FCF: Which Stock Is the Better Value Option?,Zacks
Apr-04-19,First Commonwealth Announces Webcast of 2019 Annual Shareholders' Meeting,GlobeNewswire
Apr-05-19,"First Commonwealth to Host First Quarter 2019 Earnings Conference Call on Wednesday, April 24, 2019",GlobeNewswire
Apr-16-19,First Commonwealth Financial (FCF) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Apr-22-19,First Commonwealth to Acquire 14 Santander Bank Branches in Central Pennsylvania,GlobeNewswire
Apr-23-19,Santander sells 14 Central Pa. branches to focus eastward,American City Business Journals
Apr-23-19,Will First Commonwealth Financial Corporation's (NYSE:FCF) Earnings Grow In The Years Ahead?,Simply Wall St.
Apr-23-19,Santander to sell 14 Pennsylvania branches for $37M,American City Business Journals
Apr-23-19,First Commonwealth Financial: 1Q Earnings Snapshot,Associated Press
Apr-23-19,First Commonwealth Announces Strong First Quarter 2019 Earnings; Declares Quarterly Dividend,GlobeNewswire
Apr-24-19,First Commonwealth Financial Corp (PA) (FCF) Q1 2019 Earnings Call Transcript,Motley Fool
Apr-24-19,"Here's why this bank's big branch buy works, whets appetite for more",American City Business Journals
Apr-26-19,First Commonwealth Financial Corporation Welcomes Aradhna Oliphant to Board of Directors,GlobeNewswire
Apr-26-19,Edited Transcript of FCF earnings conference call or presentation 24-Apr-19 6:00pm GMT,Thomson Reuters StreetEvents
May-01-19,ICBK vs. FCF: Which Stock Is the Better Value Option?,Zacks
May-03-19,Hedge Funds Have Never Been This Bullish On First Commonwealth Financial Corporation (FCF),Insider Monkey
