date,action,name,rate,target
Oct-19-18,Initiated,Gordon Haskett,Hold,
Oct-26-18,Downgrade,Wedbush ,Outperform to Neutral,$115 to $80
Mar-27-19,Upgrade,Gordon Haskett,Hold to Buy,
Apr-16-19,Reiterated,Telsey Advisory Group,Outperform,$105 to $95
May-20-19,Upgrade,Stifel,Hold to Buy,$85 to $95
