date,title,source
Oct-29-18,This is Why Assurant (AIZ) is a Great Dividend Stock,Zacks
Nov-02-18,"Assurant, Inc. (AIZ) Q3 Earnings: Is a Beat in the Cards?",Zacks
Nov-06-18,Assurant (AIZ) Beats Q3 Earnings and Revenue Estimates,Zacks
Nov-06-18,Assurant: 3Q Earnings Snapshot,Associated Press
Nov-07-18,Assurant Inc (AIZ) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-07-18,"Assurant (AIZ) Q3 Earnings Beat Estimates, Revenues Improve",Zacks
Nov-12-18,Assurant (AIZ) Rewards Shareholders With 7% Dividend Hike,Zacks
Dec-12-18,"Do Hedge Funds Love Assurant, Inc. (AIZ)?",Insider Monkey
Jan-31-19,3 Goldman Portfolios That Are Crushing The Market,Investopedia
Feb-06-19,7 Stocks Fueled By Fast Revenue Growth,Investopedia
