date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:11:32 ,16.53,2.73%,"31,348",35.33K,158.77M,-,5.36M,1.05,11.74,-,-,-,29.62,-,-,-,-3.82%,-5.86%,-9.26%,38.13,-,-,-,-,-,-,9.61M,-,-,0.79,-,-14.75%,4.75%,16.09,1.41,15.50%,-,-,-,27.04%,-,1.39,8.41%,-,3.00
2018-10-17,20:04:23 ,16.49,-0.24%,"32,676",35.33K,158.39M,-,5.36M,1.05,11.71,-,-,-,29.55,-,-,-,-3.80%,-5.90%,-9.45%,37.15,-,-,-,-,-,-,9.61M,-,-,0.79,-,-14.96%,4.50%,16.53,1.41,15.50%,-,-,-,27.04%,-,1.39,8.43%,-,3.00
2018-10-18,20:42:50 ,16.38,-0.67%,"56,489",35.02K,157.33M,-,5.36M,1.04,11.63,-,-,-,29.35,-,-,-,-4.19%,-6.33%,-10.01%,34.81,-,-,-,-,-,-,9.61M,-,-,0.80,-,-15.52%,3.80%,16.49,1.41,15.50%,-,-,-,27.04%,-,1.39,8.49%,-,3.00
2018-10-19,20:51:14 ,16.36,-0.12%,"24,304",35.36K,157.14M,-,5.36M,1.04,11.62,-,-,-,29.32,-,-,-,-3.97%,-6.24%,-10.08%,34.52,-,-,-,-,-,-,9.61M,-,-,0.79,-,-15.63%,3.68%,16.38,1.41,15.50%,-,-,-,27.04%,-,1.39,8.50%,-,3.00
2018-10-22,18:04:14 ,16.29,-0.43%,"35,041",35.27K,156.47M,-,5.36M,1.04,11.57,-,-,-,29.19,-,-,-,-4.01%,-6.42%,-10.41%,33.42,-,-,-,-,-,-,9.61M,-,-,0.79,-,-15.99%,3.23%,16.36,1.41,15.50%,-,-,-,27.04%,-,1.39,8.53%,-,3.00
2018-10-23,18:04:53 ,16.22,-0.43%,"31,476",35.22K,155.80M,-,5.36M,1.03,11.52,-,-,-,29.07,-,-,-,-4.00%,-6.63%,-10.75%,31.81,-,-,-,-,-,-,9.61M,-,-,0.80,-,-16.35%,2.79%,16.29,1.41,15.50%,-,-,-,27.04%,-,1.39,8.57%,-,3.00
2018-10-24,18:04:37 ,15.74,-2.96%,"38,423",34.61K,151.19M,-,5.36M,1.00,11.18,-,-,-,28.21,-,-,-,-6.41%,-9.22%,-13.34%,25.20,-,-,-,-,-,-,9.61M,-,-,0.81,-,-18.82%,-0.25%,16.22,1.41,15.50%,-,-,-,27.04%,-,1.39,8.83%,-,3.00
2018-10-25,18:04:35 ,15.95,1.33%,"23,441",34.52K,153.20M,-,5.36M,1.01,11.33,-,-,-,28.58,-,-,-,-4.62%,-7.79%,-12.12%,31.60,-,-,-,-,-,-,9.61M,-,-,0.81,-,-17.74%,1.76%,15.74,1.41,15.50%,-,-,-,27.04%,-,1.39,8.71%,-,3.00
2018-10-26,18:03:17 ,15.58,-2.32%,"28,595",34.39K,149.65M,-,5.36M,0.99,11.07,-,-,-,27.92,-,-,-,-6.31%,-9.77%,-14.09%,26.79,-,-,-,-,-,-,9.61M,-,-,0.81,-,-19.65%,-0.60%,15.95,1.41,15.50%,-,-,-,27.04%,-,1.39,8.92%,-,3.00
