date,action,name,rate,target
Oct-19-18,Initiated,Gordon Haskett,Hold,
Dec-19-18,Downgrade,Jefferies,Buy to Hold,
Feb-27-19,Downgrade,Maxim Group,Buy to Hold,$46 to $29
Apr-04-19,Downgrade,BofA/Merrill,Buy to Neutral,$33
Apr-05-19,Reiterated,Maxim Group,Hold,$29 to $25
