date,action,name,rate,target
Nov-16-18,Initiated,UBS,Buy,$162
Jan-03-19,Initiated,Deutsche Bank,Buy,$140
Jan-14-19,Initiated,Stephens,Overweight,$143
Apr-23-19,Upgrade,Raymond James,Mkt Perform to Outperform,
