date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:56:14 ,6.03,1.01%,"56,115",51.79K,155.69M,16.10M,288.30M,2.20,8.92,-,-,3.60,0.54,1.80,2.00,0.00,7.39%,9.39%,19.85%,65.10,3.00%,5.60%,-,30.90%,2.10%,1.30%,25.82M,18.52M,1.98%,7.09,-,-7.92%,57.85%,5.97,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.63%,0.30,4.98%,178,-
2018-10-17,19:49:34 ,6.08,0.83%,"41,852",49.97K,156.99M,16.10M,288.30M,2.22,8.99,-,-,3.63,0.54,1.80,2.00,0.00,7.73%,10.04%,20.65%,66.21,3.00%,5.60%,-,30.90%,2.10%,1.30%,25.82M,18.52M,1.98%,7.34,-,-6.89%,59.16%,6.03,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.63%,0.30,4.93%,178,-
2018-10-18,20:28:05 ,6.00,-1.32%,"41,195",49.91K,154.92M,16.10M,288.30M,2.19,8.88,-,-,3.59,0.54,1.80,2.00,0.00,5.80%,8.30%,18.89%,61.69,3.00%,5.60%,-,30.90%,2.10%,1.30%,25.82M,18.52M,1.98%,7.35,-,-6.54%,57.07%,6.08,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.63%,0.30,5.00%,178,-
2018-10-19,20:36:23 ,5.87,-2.17%,"32,632",49.54K,151.56M,16.10M,288.30M,2.14,8.68,-,-,3.51,0.53,1.80,2.00,0.00,3.08%,5.63%,16.13%,54.83,3.00%,5.60%,-,30.90%,2.10%,1.30%,25.82M,18.52M,1.98%,7.41,-,-7.70%,53.66%,6.00,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.63%,0.30,5.11%,178,-
2018-10-22,17:49:14 ,5.86,-0.17%,"11,625",49.38K,158.45M,16.10M,288.30M,2.14,8.67,-,-,3.67,0.55,1.80,2.00,0.00,2.57%,5.29%,15.78%,55.57,3.00%,5.60%,-,30.90%,2.10%,1.30%,27.04M,18.52M,1.98%,7.43,-,-7.86%,53.40%,5.87,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.60%,0.30,5.12%,178,-
2018-10-23,17:49:52 ,5.69,-2.90%,"45,913",49.00K,153.86M,16.10M,288.30M,2.08,8.42,-,-,3.56,0.53,1.80,2.00,0.00,-0.77%,2.06%,12.28%,47.98,3.00%,5.60%,-,30.90%,2.10%,1.30%,27.04M,18.52M,1.98%,7.49,-,-10.53%,48.95%,5.86,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.60%,0.30,5.27%,178,-
2018-10-24,17:49:07 ,5.67,-0.35%,"21,213",49.11K,153.32M,16.10M,288.30M,2.07,8.39,-,-,3.55,0.53,1.80,2.00,0.00,-1.39%,1.54%,11.74%,47.09,3.00%,5.60%,-,30.90%,2.10%,1.30%,27.04M,18.52M,1.98%,7.47,-,-10.85%,48.43%,5.69,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.60%,0.30,5.29%,178,-
2018-10-25,17:49:23 ,5.53,-2.47%,"39,553",48.48K,149.53M,16.10M,288.30M,2.02,8.18,-,-,3.46,0.52,1.80,2.00,0.00,-4.14%,-1.10%,8.85%,41.59,3.00%,5.60%,-,30.90%,2.10%,1.30%,27.04M,18.52M,1.98%,7.57,-,-13.05%,44.76%,5.67,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.60%,0.30,5.42%,178,-
2018-10-26,17:48:09 ,5.29,-4.34%,"97,555",46.78K,143.04M,16.10M,288.30M,1.93,7.83,-,-,3.31,0.50,1.80,2.00,0.00,-8.41%,-5.47%,4.01%,34.55,3.00%,5.60%,-,30.90%,2.10%,1.30%,27.04M,18.52M,1.98%,7.84,-,-16.82%,38.48%,5.53,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.60%,0.30,5.67%,178,-
2018-10-29,17:48:19 ,5.31,0.38%,"44,110",47.58K,146.87M,16.10M,288.30M,1.94,7.86,-,-,3.40,0.51,1.80,2.00,0.00,-7.97%,-4.97%,4.33%,35.78,3.00%,5.60%,-,30.90%,2.10%,1.30%,27.66M,18.52M,1.73%,6.74,-,-16.51%,39.01%,5.29,0.68,12.40%,83.10%,1.70%,0.00%,19.30%,0.58%,0.30,5.65%,178,-
